"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Guinea","GIN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8600006103516","","","","","","","",
"Guinea-Bissau","GNB","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","20.9799995422363","23.6800003051758","24.7700004577637","21.3899993896484","26.1200008392334","24.7000007629395","19.7600002288818","22.3899993896484","17.7099990844727","17.2600002288818","15.6499996185303","18.8899993896484","19.7600002288818","23.1000003814697","21.7099990844727","23.4300003051758","20.2399997711182","18.9500007629395","19.8099994659424","19.6499996185303","19.1399993896484","19.5400009155273","21.3299999237061","21.8700008392334","23.0799999237061","23.6599998474121","26.2999992370605","24.3099994659424","23.2299995422363","23.9699993133545","24.75","26.6100006103516","26.8799991607666","26","25.7700004577637","25.8799991607666","",
"Grenada","GRD","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7000007629395","28.4899997711182","33.7799987792969","30.7999992370605","27.0799999237061","29.3600006103516","","","","",
"Guam","GUM","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4349304722812","26.8586303523426","28.0091100863661","26.7675018864483","26.3656813932507","27.1832293640871","28.3231597276389","28.347028062681","28.5028211198706","28.9762295414307","29.1548411443723","29.3696905276075","29.885346214164","31.6702497216208","30.9573426797271","30.813409806931","30.5701100312483","31.3911451203002","31.0167054770215","31.8562113095052","31.4679191983624","31.4541741222646","30.6650526051477","",
"Hong Kong SAR, China","HKG","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7600002288818","11.2799997329712","13.789999961853","15.2799997329712","15.1999998092651","17.4500007629395","16.4200000762939","16.8600006103516","","","",
"Honduras","HND","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3400001525879","34.1500015258789","31.5","33.0800018310547","33.8400001525879","",
"Heavily indebted poor countries (HIPC)","HPC","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1199998855591","14.5500001907349","15.0900001525879","17.2999992370605","16.6700000762939","17.2299995422363","18.1299991607666","18.7299995422363","17.7199993133545","17.1599998474121","18.8700008392334","18.4400005340576","20.9699993133545","25.8199996948242","24.1900005340576","23.25","25.5","",
"Haiti","HTI","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2000007629395","","","","","","","",
"Hungary","HUN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4599990844727","12.289999961853","13.0500001907349","10.8199996948242","19.8600006103516","11.1999998092651","10.1300001144409","16.2099990844727","16.1000003814697","14.7700004577637","15.7399997711182","15.9300003051758","14.1800003051758","15.1300001144409","14.5699996948242","17.2099990844727","21.4099998474121","23.8700008392334","22.2700004577637","22.8600006103516","18.1299991607666","23.5400009155273","24.3600006103516","",
"IBRD only","IBD","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9478724442228","","","","","","",
"Indonesia","IDN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3800010681152","33.2700004577637","34.2700004577637","34.5400009155273","32.2400016784668","32.9799995422363","33.0400009155273","32.7400016784668","32.5299987792969","32.3600006103516","32.7400016784668","33.2799987792969","33.6699981689453","36.5499992370605","33.5400009155273","31.6200008392334","30.7000007629395","31.0599994659424","32.2099990844727","",
"IDA only","IDX","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Not classified","INX","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","16.6800003051758","25.3299999237061","15.5699996948242","15.2700004577637","27.1299991607666","17.6000003814697","16.7000007629395","17.8299999237061","17.6399993896484","28.0599994659424","31.7999992370605","32.2999992370605","39.1599998474121","32.7400016784668","36.7200012207031","30.4099998474121","30.1100006103516","31.3600006103516","30.7600002288818","31.9599990844727","33.5200004577637","35.7400016784668","33.5200004577637","34","35.7299995422363","36.9300003051758","40.5699996948242","40.9599990844727","41.5","42.0900001525879","41.8600006103516","40.9099998474121","41.2999992370605","39.5800018310547","37.7799987792969","35.2400016784668","",
"Iran, Islamic Rep.","IRN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0900001525879","25.1000003814697","","26.8999996185303","32.1599998474121","",
"Iraq","IRQ","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.75","","","","","32.7700004577637","","28.1800003051758","","","23.9099998474121","","",
"Iceland","ISL","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5900001525879","34.5499992370605","33.3600006103516","34.4000015258789","34.7400016784668","31.8199996948242","32.0400009155273","33.5400009155273","38.6399993896484","35.8800010681152","36.9799995422363","38.1599998474121","38.4000015258789","35.2000007629395","38.8499984741211","39.7999992370605","39.4300003051758","39.2599983215332","40.4099998474121","37.2099990844727","37.5200004577637","37.4900016784668","37.310001373291","37.2700004577637","",
"Israel","ISR","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7999992370605","35.0200004577637","34.4700012207031","35.2999992370605","34.8499984741211","34.5999984741211","34.1599998474121","30.25","29.8500003814697","","",
"Italy","ITA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","14.5900001525879","17.5799999237061","18.0799999237061","16.4899997711182","16.9300003051758","15.9700002670288","16.8400001525879","16.5599994659424","17.0799999237061","19.4599990844727","18.7000007629395","19.3999996185303","19.2099990844727","22.1299991607666","19.6900005340576","19.6100006103516","20.1100006103516","20.3700008392334","21.0900001525879","44.810001373291","21.3400001525879","25.3600006103516","28.5599994659424","30.2399997711182","29.7999992370605","31.2099990844727","32.8400001525879","31.2099990844727","30.9899997711182","34.1500015258789","34.8800010681152","35.5499992370605","35.4500007629395","34.3699989318848","34.7999992370605","33.5699996948242","",
"Jamaica","JAM","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0600004196167","","",
"Jordan","JOR","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9099998474121","29.5300006866455","","29.6200008392334","31.7399997711182","33.0999984741211","32.689998626709","","31.5200004577637","","",
"Kazakhstan","KAZ","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2900009155273","13.8199996948242","11.1599998474121","","9.44999980926514","","8.53999996185303","","",
"Kenya","KEN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.439998626709","","","",
"Kyrgyz Republic","KGZ","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4300003051758","33.689998626709","32.9099998474121","31.4500007629395","32.0699996948242","31.5900001525879","28.4400005340576","26.1200008392334","23.8199996948242","","",
"Cambodia","KHM","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.9799995422363","27.1399993896484","27.5799999237061","25.4699993133545","23.7600002288818","23.5300006866455","19.8500003814697","19.0499992370605","19.0799999237061","3.41000008583069","","","",
"Kiribati","KIR","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1999998092651","10.5600004196167","11.1499996185303","11.75","12.3000001907349","13.1400003433228","12.9099998474121","13.6899995803833","15.5","14.2299995422363","16.0900001525879","19.7399997711182","15.6300001144409","19.5400009155273","16.2299995422363","","","","","",
"Kuwait","KWT","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9664626624858","25.8655104399028","25.5735845980575","25.08793614395","24.172083587032","26.2418287932378","27.0127380098198","",
"Lao PDR","LAO","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5900001525879","","","","","","","25.8400001525879","","",
"Lebanon","LBN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liberia","LBR","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3199996948242","","","","","9.1899995803833","85.4499969482422","","","",
"Libya","LBY","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.991618668797","25.8973635923658","25.6471524700767","25.15571807729","24.3648784388365","26.3940153847849","27.1685148204343","",
"Least developed countries: UN classification","LDC","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1399993896484","25.2600002288818","25.4300003051758","19.0799999237061","22.7299995422363","21.7700004577637","22.75","19.7999992370605","23.9599990844727","","",
"Lower middle income","LMC","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0699996948242","20.0900001525879","22.0200004577637","21.9500007629395","20.8299999237061","25.7700004577637","24.4899997711182","23.3199996948242","23.3899993896484","21.0100002288818","16.4400005340576","20.1499996185303","19.3500003814697","20.6200008392334","21.0599994659424","21.6100006103516","22.0799999237061","21","19.6000003814697","23.8299999237061","22.7800006866455","",
"Luxembourg","LUX","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","15.3400001525879","14.6199998855591","14.2600002288818","14.3100004196167","15.6700000762939","12.6199998855591","14.4099998474121","14.4300003051758","15.1800003051758","16.7299995422363","17.3400001525879","18.3299999237061","18.3799991607666","18.0100002288818","17.3899993896484","18.5799999237061","18.9699993133545","19.6499996185303","20.9400005340576","20.0300006866455","32.189998626709","31.4400005340576","32.8800010681152","38","35.3499984741211","38.9500007629395","34.1399993896484","33.4300003051758","33.9900016784668","32.7000007629395","33.5900001525879","33.060001373291","31.8600006103516","29.9899997711182","32.25","31.7600002288818","",
"Latvia","LVA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3299999237061","17.2199993133545","15.3299999237061","17.1399993896484","17.9200000762939","19.7900009155273","19.9200000762939","15.4499998092651","14.5500001907349","12.9200000762939","18.2700004577637","20.3999996185303","19.6200008392334","18.4300003051758","18.5100002288818","18.9200000762939","17.2800006866455","20.0100002288818","19.0599994659424","19.3500003814697","18.0599994659424","",
"Macao SAR, China","MAC","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1700000762939","9.55000019073486","11.5100002288818","9.69999980926514","8.85999965667725","","4.8899998664856","5.67000007629395","","","",
"St. Martin (French part)","MAF","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1200008392334","21.0499992370605","","","","","","","",
"Monaco","MCO","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7299995422363","25.8999996185303","28.3400001525879","28.7000007629395","32.7599983215332","","","","",
"Madagascar","MDG","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.7099990844727","","36.0099983215332","","","32.6399993896484","","","","",
"Maldives","MDV","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4699993133545","","19.3199996948242","","","",
"Middle East & North Africa","MEA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6599998474121","23.6000003814697","24.3999996185303","23.8400001525879","25.0900001525879","25.0599994659424","24.6800003051758","25.0100002288818","24.5499992370605","24.3700008392334","24.5400009155273","23.8500003814697","23.2099990844727","22.9200000762939","",
"Marshall Islands","MHL","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.789999961853","14.5299997329712","14.8299999237061","18.7900009155273","18.9300003051758","18.5599994659424","14.0699996948242","10.6899995803833","11.1599998474121","10.7700004577637","10.8999996185303","10.4700002670288","12.8800001144409","",
"Mali","MLI","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.3099975585938","","","","","17.3999996185303","19.4200000762939","","16.1100006103516","",
"Malta","MLT","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9300003051758","62.8300018310547","19.8299999237061","34.560001373291","35.4700012207031","31.8199996948242","29.8199996948242","27.9599990844727","25.6599998474121","25.5599994659424","30.8899993896484","34.0900001525879","33.6800003051758","33.3199996948242","37.5900001525879","36.9500007629395","31.9300003051758","36.7700004577637","34.3699989318848","",
"Myanmar","MMR","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.710000038147","","12.0799999237061","15.9099998474121","",
"Middle East & North Africa (excluding high income)","MNA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4115645922058","","",
"Montenegro","MNE","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6199998855591","8.86999988555908","7.80000019073486","13.5","12.8500003814697","10.4200000762939","10.0299997329712","9.05000019073486","",
"Mongolia","MNG","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2299995422363","17.1100006103516","15.9700002670288","15.210000038147","18.6700000762939","14.2700004577637","15.4300003051758","15.1899995803833","15.6199998855591","15.5299997329712","","",
"Northern Mariana Islands","MNP","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4000015258789","","","","",
"Mauritania","MRT","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0400009155273","27.9699993133545","28.7700004577637","28.7600002288818","28.6800003051758","31.1800003051758","26.6399993896484","33.689998626709","36.810001373291","38.7900009155273","37.2700004577637","35.8199996948242","32.9199981689453","","",
"Malawi","MWI","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.5200004577637","","","","","","",
"Malaysia","MYS","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7399997711182","12.539999961853","11.3599996566772","12.0900001525879","12.9200000762939","11.2200002670288","13.0799999237061","11.6099996566772","","","",
"North America","NAC","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1509573972393","25.7889733274321","25.5763272431939","24.877133144257","26.3189072187129","24.3655218282536","22.9600920662396","24.3486590249778","24.3639743595748","24.9965089193081","24.9250833653191","24.3524711015419","24.2135990369815","23.8764319334901","24.7068187047883","28.5769480504922","26.973944408862","26.6563831972835","25.7948894449901","25.334955876191","25.9170912243719","26.0417027026119","24.7236180257675","24.8270965281538","23.65199129921","",
"Namibia","NAM","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7999992370605","33.1599998474121","19","","20.8199996948242","","25.6100006103516","",
"New Caledonia","NCL","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7600002288818","","","","","","",
"Nicaragua","NIC","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6300010681152","","","","","","","",
"Netherlands","NLD","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","30.8500003814697","","33.9900016784668","","45.0699996948242","47.1199989318848","47.9500007629395","46.75","51.1800003051758","61.4799995422363","60.8800010681152","61.3699989318848","61.7299995422363","47.7000007629395","48.1100006103516","48.1800003051758","49.0499992370605","56.4000015258789","56.4099998474121","59.2999992370605","57.1800003051758","59.8300018310547","54.810001373291","54.4000015258789","55.0900001525879","55.439998626709","56.0699996948242","57.1500015258789","56.25","56.939998626709","57.2099990844727","55.8800010681152","56.5900001525879","55.560001373291","55.6100006103516","56.6599998474121","",
"Norway","NOR","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7400016784668","40.75","38.5999984741211","48.9099998474121","50.25","57.5999984741211","56.6399993896484","52.2200012207031","54.4900016784668","52.0400009155273","45.310001373291","47.6300010681152","47.9099998474121","46.9500007629395","48.810001373291","48.5200004577637","47.2999992370605","47.5999984741211","49.2099990844727","47.0299987792969","48.4099998474121","47.1100006103516","47.6399993896484","48.4900016784668","",
"Nepal","NPL","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5799999237061","","","","","","","","","31.2000007629395","","",
