"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sri Lanka","LKA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.3","91.3","90.0290679931641","90.8252716064453","91.6347198486328","92.4574279785156","95.3","94.1422729492188","95.0042114257813","95.6","96.83","97.6642303466797","98","99.483528137207","99.7815475463867","99.9677200317383","100","","",
"Lower middle income","LMC","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.6670949578804","86.564170901032","86.7278014656692","87.3849767834682","88.814938101561","88.9889876392859","90.5288336212017","89.8673603045481","88.4980508526372","89.4938354936977","90.1358812749286","90.0716302964315","90.5848099063905","91.170995788823","91.7937034779966","92.0547474803848","93.210788624436","92.6322815358547","93.1506246779366","94.1024346617842","94.2144980551267","94.3760313610135","95.0682591519339","96.087286060697","96.8430254995337","","",
"Low & middle income","LMY","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.2345051478847","93.0759807828406","93.1372045402787","93.0369540863706","93.2502142670176","93.1582010838246","93.8079424571929","93.1674912881083","92.5626826663405","92.9604555460564","93.2146332824069","93.210641163264","93.4300973723499","93.7533655101956","94.0405037561717","94.202567514059","94.2953901714908","94.3144359859874","94.586070744709","95.0122557931125","95.1026384992777","95.2343052555987","95.5564909423923","96.0831330583697","96.5504430133404","","",
"Lesotho","LSO","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6008918617614","17.6118927001953","20.7780113220215","23.9492053985596","26.2","30.3258724212646","33.5340957641602","36.7554893493652","39.9899559020996","43.2","56.9261856079102","58.4729385375977","59.7543907165527","60.6619758605957","61.5","62.9922485351563","66.2516250610352","69.5567321777344","","",
"Late-demographic dividend","LTE","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.9615764583774","99.1554235646822","98.8173127438464","99.0669880713213","99.2221773611685","99.3009780530955","99.4034741544976","99.447381296652","99.4988202174922","99.5181573161808","99.7376856434404","99.5003080955349","99.5742256252632","99.5884960799008","99.6151466572656","99.6615638607007","99.7660414272476","99.7713062910864","99.8237080175732","98.9288787940765","98.9799994340951","99.0533349410465","99.0950305521517","99.1438288114443","99.1222570275902","99.2257818210816","99.2576422412655","99.3077198064897","","",
"Lithuania","LTU","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Luxembourg","LUX","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Latvia","LVA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Macao SAR, China","MAC","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"St. Martin (French part)","MAF","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.59","100","100","100","100","100","100","100","","",
"Morocco","MAR","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.7","89.8693389892578","90.3660888671875","90.6","91.3217391967773","91.773078918457","92.2032699584961","92.6163024902344","98.48","93.4131546020508","93.8080825805664","94.2080841064453","94.6","95.042366027832","99.26","95.9296035766602","96.3928756713867","96.8691329956055","97.3582763671875","97.85986328125","98.3721084594727","98.8928756713867","95.2","99.7676086425781","99.9516143798828","100","","",
"Monaco","MCO","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Moldova","MDA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.4","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Madagascar","MDG","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9","40.6209411621094","41.8232345581055","43.0141754150391","44.1899795532227","38.1","46.4825897216797","47.6011734008789","48.7081604003906","42.08487","50.9095840454102","52.7","53.1311950683594","54.2605018615723","55.4030799865723","56.5588264465332","57.7276458740234","68.6","60.1041297912598","61.5","62.5290489196777","60.7","64.9880676269531","66.2250366210938","67.3","68.7035903930664","","",
"Maldives","MDV","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7378387451172","99.6871185302734","99.6359252929688","99.5898056030273","99.55419921875","99.5318374633789","99.5227432250977","99.5268249511719","99.5439758300781","99.9","99.9635162353516","99.9635162353516","99.9633483886719","99.9485702514648","100","99.9543151855469","99.9883193969727","99.7","","",
"Middle East & North Africa","MEA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.399360146179","98.4684892614802","98.6436384764379","98.6351449537408","99.203607991719","98.796919448087","99.0241490672843","98.9988265855453","99.1243371958402","99.2084140380211","99.1000106755589","99.3100065610747","98.9160707283204","99.3020072284217","99.3073301347382","99.3019063096919","","",
"Mexico","MEX","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.584698","99.1053161621094","99.25589","99.2489700317383","99.076735","99.3320770263672","99.17507","99.3368072509766","99.430718","99.295166015625","99.526178","99.2516098022461","99.390082","99.605581","99.705865","99.296142578125","99.725953","99.3971786499023","99.703549","99.8123168945313","99.650006","99.7439346313477","99.63725","99.3","99.8","100","","",
"Marshall Islands","MHL","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.9121826228745","89.2393417358398","89.5146789550781","89.7895355224609","90.0694732666016","90.3599166870117","90.6636123657227","90.9805679321289","91.6","91.6539077758789","92.0100936889648","92.3791656494141","92.4970404961668","93.1528549194336","93.5535507202148","93.9606399536133","94.419792175293","95.0522232055664","95.6408157348633","","",
"Middle income","MIC","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.0321193904058","93.8775478793874","94.0306338401492","94.1390011038043","94.6800470097063","94.601322386247","95.333679168926","95.3273967581118","94.6432673474213","95.0780016576133","95.3466450273848","95.3389442979972","95.5796304059348","95.9011713791098","96.1758424021531","96.3728861216787","96.8676370651929","96.7876285682891","97.0030613984046","97.3631783697218","97.4250342680706","97.4908281128876","97.7657870199718","98.1986277023131","98.5359685930502","","",
"North Macedonia","MKD","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","98","100","100","100","100","99.7947454844007","100","100","100","100","100","100","","",
"Mali","MLI","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5","23.8885822296143","27.0216293334961","30.1375255584717","33.241828918457","37","39.4378814697266","42.5407409667969","45.6541213989258","48.7807426452637","47.4","55.0736923217773","58.2398300170898","57.8616352201258","72.7851257324219","74.9456100463867","76","78.3621063232422","80.0059051513672","83.1","83.954833984375","87.1916046142578","","",
"Malta","MLT","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Myanmar","MMR","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.3781509399414","83.8483352661133","84.3290328979492","84.8229827880859","85.330192565918","85.8505783081055","86.384033203125","86.9304733276367","89","88.3797225952148","89.0384902954102","89.3233871459961","85.5","90.8","92.3","92.5545212995101","","",
"Middle East & North Africa (excluding high income)","MNA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0318005290967","98.1480312474715","98.2343726240199","98.308863294056","98.3111692989511","98.2942975045625","99.0244405703465","98.5038049695087","98.8094487037192","98.7726986117283","98.9224995109837","99.0228534600186","98.8862902786333","99.1445902697664","98.6543024817091","99.1326151105891","99.1385935880556","99.1314444615124","","",
"Montenegro","MNE","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.6","100","100","100","100","","",
"Mongolia","MNG","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1821365356445","98.8974685668945","98.6123275756836","99.5","98.0627136230469","97.9","97.5633697509766","97.3335037231445","97.1167144775391","96.9128952026367","96.0794297352342","94.1553912679593","96.7185440063477","97.8","97.590705871582","98.3581695556641","99.1085510253906","99.8151016235352","","",
"Northern Mariana Islands","MNP","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","99.8709945678711","99.819450378418","99.7784271240234","99.7506408691406","99.7361297607422","100","100","100","100","100","100","100","100","100","100","100","","",
"Mozambique","MOZ","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8","18.5438861846924","21.0369892120361","23.5184993743896","20.1","28.4689674377441","25","33.4396209716797","35.9434509277344","38.4605484008789","40.9908142089844","38.8888888888889","43.1","51.8714714050293","54.5","58.3945083618164","61.1495056152344","64.0269927978516","68","70.3051528930664","73.3918609619141","","",
"Mauritania","MRT","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7","49.0307006835938","51.1891937255859","53.3581962585449","41.6","57.7359619140625","70.3663323157436","62.1664161682129","64.4011611938477","76.0816116333008","76.619255065918","76.8915939331055","76.7900619506836","76.9","78.0344009399414","80.3264389038086","82.6188354492188","","",
"Mauritius","MUS","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.7424621582031","100","98.3214340209961","97.6239700317383","96.9397583007813","96.2688064575195","95.6110305786133","94.9663314819336","94.334602355957","93.7157669067383","93.109375","92.5136337280273","91.9264221191406","91.3456115722656","90.7690505981445","90.1946258544922","89.6205596923828","","",
"Malawi","MWI","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8","18.6327781677246","19.8242015838623","21.0042724609375","22.1692066192627","23.3152179718018","24.4400787353516","25.5477905273438","28.7","27.7339916229248","28.8235931396484","37.14606","30.2","32.1418991088867","23.5679214402619","34.4184837341309","35.5764350891113","36.7473640441895","34.7","32.6","37.1","36.6","46.1","48.7","42","57.5","","",
"Malaysia","MYS","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9","99.7411575317383","99.8948516845703","99.9","99.9982299804688","100","100","100","100","","",
"North America","NAC","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Namibia","NAM","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","71","70.1978607177734","70.5008316040039","70.7886657714844","71.0575790405273","71.3053436279297","71.5359497070313","73.2","71.9679565429688","72.1804580688477","72.3980407714844","72.6261291503906","72.8674697875977","73.1220779418945","77.6","73.6707077026367","78.4","74.2712554931641","70.1","74.9202346801758","72.2","75.6033172607422","75.9523162841797","76.3034515380859","76.6549377441406","","",
"New Caledonia","NCL","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Niger","NER","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7","28.9381809234619","30.5603466033936","32.1711578369141","33.7668342590332","35.3435859680176","36.5","38.4376411437988","40.6727828746177","41.4853248596191","43.0056686401367","44.5310859680176","46.0670204162598","47.6161994934082","47.2","50.754264831543","52.3429565429688","53.9446258544922","59.7980575561523","59.9","61.8","60.6763076782227","62.1226043701172","60.2","65.4384155273438","67.0977401733398","","",
"Nigeria","NGA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.4","83.3948364257813","83.4986267089844","83.5986404418945","83.6910781860352","83.7721633911133","83.8381118774414","83.8851318359375","83.9110107421875","84.3","83.9168701171875","83.9079666137695","83.8985824584961","84.9","83.9004821777344","83.9199371337891","83.9526596069336","86.1628826386536","84.8","84.1294555664063","79.8","87.1","84.4194946289063","83.6","84.658805847168","81.5","86","86.8","","",
"Nicaragua","NIC","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.545318","91.536003112793","91.9149703979492","92.2787933349609","92.6237030029297","90.707303","93.2540664672852","93.5490798950195","91.886024","94.1265563964844","94.4201278686523","94.7242202758789","95.431992","95.3721542358398","95.7159271240234","96.0727691650391","97.937148","96.825309753418","97.5199813842773","98.0150146484375","98.1361923217773","98.406807","98.8936386108398","99.3903503417969","99.8432312011719","","",
"Netherlands","NLD","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Norway","NOR","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Nepal","NPL","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4","81.4547805786133","82.2843551635742","83.0967788696289","83.8976135253906","85.7","85.4867248535156","86.2861175537109","87.4","87.9191741943359","90.1","89.6051864624023","90.4678497314453","91.3434982299805","94.3405380249023","94.11","95.2983856201172","95.2707977294922","97.7","96.822151184082","94.5","98.6883926391602","","",
"Nauru","NRU","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.0553970336914","98.1692581176758","98.2960968017578","98.505241394043","99","99.1010437011719","98.9221572875977","99.0998992919922","99","99.4660491943359","99.6505355834961","","",
"New Zealand","NZL","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"OECD members","OED","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.980703018831","99.9863587883208","99.8654315907855","99.9126791784984","99.9259735542481","99.9288198413576","99.9126406518651","99.9357721159952","99.9231076766287","99.9350002272289","99.9460444671601","99.9294795005722","99.9493398287557","99.9278144038063","99.9358404780455","99.9551627280717","99.9699285646584","99.9264512243477","99.9668463267805","99.9409255744369","99.9678970561966","99.9798596868935","99.96758472864","99.9731651596873","99.9660407319686","99.9320994988403","99.9810087570363","100","","",
"Oman","OMN","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","","",
"Other small states","OSS","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.051225630552","79.5310055236779","80.5611253254691","81.0813103114688","81.7260263864501","82.3727029791712","81.26597598294","81.8802851620413","82.3144028860083","83.422542180393","84.5310708458156","85.629194389357","86.0654811703004","85.7669986130326","87.0789526020631","87.833684954235","88.7763658249178","89.7496341645178","","",
"Pakistan","PAK","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.14","93.4587936401367","93.7750091552734","94.0851898193359","94.3948822021484","94.7096557617188","95.0349502563477","95.3734817504883","95.7252883911133","96.0902557373047","96.4683074951172","96.8593292236328","97.2632446289063","97.6796035766602","98.1066131591797","98.5421524047852","98.9840850830078","99.4302825927734","99.8786087036133","100","","",
"Panama","PAN","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.56","95.7462692260742","95.9429244995117","96.1357955932617","96.3210983276367","96.4950485229492","96.6538619995117","96.7937545776367","96.9124908447266","97.0140838623047","97.19","97.1880416870117","97.2715225219727","97.3600769042969","97.4591445922852","97.5714645385742","97.6970443725586","97.8358001708984","97.9876327514648","98.1524429321289","98.7","98.8033065795898","99.068733215332","98.3","99.1461029052734","99.366081237793","99.5881881713867","100","","",
"Peru","PER","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.3","91.013542175293","91.4370956420898","91.8493041992188","92","91.792103","93.421129","95.064564","95.160342","92.363804","93.830749","93.762531","94.305688","94.65564","96.160471","95.809539","97.041166","97.476145","98.142493","98.376636","98.629566","98.779725","98.880892","98.874896","98.9","100","","",
"Philippines","PHL","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7","87.2777862548828","87.727912902832","88.1629104614258","88.578987121582","91.1","90.1387028775341","89.7178649902344","90.0780029296875","90.4376678466797","92","91.1776657104492","91.566162109375","91.9679260253906","92.3828659057617","93.7","93.2518692016602","93.7057495117188","94.1720733642578","94.6490478515625","94.1","95.6264572143555","95.91","96.6209030151367","96.4","","",
"Palau","PLW","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6992983628466","99.1866455078125","99.2009963989258","99.2284240722656","99.2688369750977","99.3221282958984","99.3878631591797","98.4909751164213","99.5491790771484","100","99.7360687255859","100","100","","",
"Papua New Guinea","PNG","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.1","60.7283401489258","61.5355606079102","62.3256301879883","63.1041069030762","63.8765487670898","64.6485061645508","65.4255447387695","66.2130966186523","67.0138931274414","61.3","68.6551971435547","69.4955062866211","70.3487930297852","71.2","72.9576644897461","74.4105529785156","75.4895706176758","76.6910781860352","78.1627197265625","79.3","81.0280075073242","","",
"Poland","POL","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Pre-demographic dividend","PRE","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8603908750852","62.0616068217854","57.6961891619374","57.0287632617427","57.9812177798323","59.0108475708248","59.3593628064376","61.0187356777112","64.5699777711777","67.2334756635022","66.306882901703","66.4261642285013","67.5038385629182","71.0015603694764","70.7346815293712","71.1923724925667","71.1578612870723","73.2508823910883","76.1860794641196","77.7566730425553","","",
"Puerto Rico","PRI","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Korea, Dem. People’s Rep.","PRK","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3910102844238","27.7352123260498","29.1309661865234","30.600227355957","32.1344032287598","33.7172660827637","35.332592010498","36.9641418457031","38.5983963012695","","",
"Portugal","PRT","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Paraguay","PRY","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.450145","97.1783065795898","97.566108","97.4524841308594","97.515368","97.6596221923828","97.925846","97.754926","97.80421","97.533542","98.394309","98.536399","98.833535","99.009049","98.388943","99.495933","99.555902","99.638662","99.771428","99.831939","99.815336","99.9","99.8","","",
"West Bank and Gaza","PSE","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9102325439453","99.9047775268555","99.8913192749023","99.9","99.8076934814453","99.7623748779297","99.7","99.78","99.6759414672852","99.8","99.8","99.7057266235352","99.51","99.9","99.94","99.9675903320313","99.9854431152344","99.8","100","100","100","","",
"Pacific island small states","PSS","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.575614528418","89.9951115973982","90.39574248939","86.8329512817097","86.8056463838491","87.1493039308123","87.3840899058992","87.3933771222499","88.1284931163657","88.9713645554376","89.0342279148342","90.3817116863457","90.7703392360797","90.961960861677","90.8029754233149","91.1898383372677","91.4638557910769","90.4493549937673","92.1360873241614","92.3479296159185","93.2365874016647","94.0848493221871","","",
"Post-demographic dividend","PST","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","99.9998397210985","99.999371483673","99.9983592444885","99.9999602851681","99.9999914933985","99.9978359306451","99.9994252695121","99.9962073221162","100","99.9999959270855","99.9999963345883","99.9995375589982","99.9969630234177","100","100","100","100","100","","",
"French Polynesia","PYF","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Qatar","QAT","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Romania","ROU","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Russian Federation","RUS","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Rwanda","RWA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1","18.0778484344482","20.3953609466553","22.7015228271484","24.9925441741943","27.2646465301514","29.5155963897705","31.749397277832","38.9","36.1877784729004","38.4034690856934","40.6242370605469","42.8555183410645","25.1","47.3578414916992","49.6288070678711","28.1","54.2098655700684","44.5","58.2","67.6","61.5","71.8","72.9","79.97","84.8","","",
"South Asia","SAS","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.5790813254522","84.3390291355966","84.5374482113977","85.1269991640639","86.3321525624102","87.2283387209804","90.2344307989646","88.7295364119814","87.5707510611246","89.4554369979824","89.9871644546597","90.1976092955569","90.9622935642295","91.9118178726483","92.0283172391328","92.9074392140384","95.1397135443904","93.9237825581558","93.2083746191322","95.8470644632469","95.9226588720412","96.8440050704233","97.3288870802691","98.2610408554333","99.339731607229","","",
"Saudi Arabia","SAU","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
