,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
1974.0,27696.851000000002,,346876.198,172356.33399999997,62.339,18756.705,988014.478,19083.068,,4598487.673,7601.691,155007.75699999998,95569.354,143456.707,25955.026,62291.329000000005,11136.678999999998,,4372455.00695487,63582.291236812904,10363787.629461,16850822.087
1975.0,29673.363999999998,,375559.472,175883.988,55.005,18261.66,1145607.47,21800.315,,4406329.539,8188.411,164472.284,94931.296,151164.741,23014.092,47395.975,11111.01,,4703989.17468782,65988.2567189389,10030912.6482025,16745791.873
1976.0,29317.665,,399035.606,174244.83899999998,44.004,19237.082,1196193.735,13923.598999999998,,4613100.6680000005,7282.661999999999,184138.405,99786.40400000001,155154.437,24103.191000000003,55247.022000000004,11547.383,,4993327.26208342,70317.615809985,10576587.697228199,17726098.317
1977.0,31070.491,,419024.42299999995,187787.07,51.338,20300.512,1310310.775,15276.722,,4742292.745,7447.677,192847.53,100791.162,162961.48,23109.433999999997,50567.93,12702.488000000001,,5328622.37250828,73364.7124950843,10800047.2424291,18279804.316
1978.0,34792.496,,432056.941,202015.03,58.672,18008.637,1462168.5790000001,15419.735,,4890861.25,9119.829,222649.23899999997,102639.33,176925.41600000003,22948.086,48294.39,13076.521999999999,,5758585.78326376,76115.37217235731,11080383.2993367,18497906.475
1979.0,34242.446,,442489.55600000004,205069.641,62.339,16475.831000000002,1494859.884,16281.48,,4901796.244,8536.776,240874.229,110703.06300000001,188322.452,24862.26,70289.056,15958.784,,5998618.76030137,94260.07460489462,11379639.928689,19533547.949
1980.0,38052.459,,464575.89700000006,220746.06600000002,62.339,17458.587,1467192.369,16820.529,,4723209.677,8452.435,268453.73600000003,108737.55099999999,187090.34,25265.63,68154.86200000001,15944.116000000002,,6033864.16609983,91881.68465838039,11141826.9871438,19324327.264000002
1981.0,40329.666,,410062.275,230360.94,51.338,16527.168999999998,1451501.2759999998,17726.278000000002,,4535800.308,7414.674,284529.864,102041.609,171806.28399999999,24554.232000000004,65958.329,15856.108,,6063663.27443618,102436.220913781,10691246.7762234,18726246.898
1982.0,41052.065,,422211.04600000003,234119.615,51.338,18239.658,1580260.6469999999,18382.671000000002,,4306748.487,6219.232,304837.71,103424.06800000001,172176.651,20615.874,65602.63,17058.884,,6432303.52487832,98541.1765086201,10290339.730144,18562354.0
1983.0,37498.742,,422339.391,225003.453,55.005,17964.633,1667029.201,19317.756,,4341878.347,6450.253000000001,278442.644,105213.564,166632.147,20839.561,59929.780999999995,17795.951,,6666929.79332426,108923.36566644699,10265166.9642045,18484356.91
