,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
1960.0,27.747886241352802,,13.7849732788431,24.6127755794234,,31.0810810810811,,,,23.731404297673397,,,,,,,,,32.9159212880143,,19.130168464594,19.172690319851398
1961.0,29.2913385826772,,13.3544272010446,23.6504135829343,,32.427366447985,,,,24.103989489447102,,,,,,,,,33.9427178549665,,19.370731282899,19.413947217658897
1962.0,29.506933744221897,,13.2259592610137,23.976423534364802,,33.930348258706495,,,,24.2042469537513,,,,,,,,,33.0275229357798,,19.2970364077795,19.3407374835966
1963.0,28.691392582225298,,13.3861219135079,24.513116057233702,,32.1362799263352,,,,24.0814526874783,,,,,,,,,31.789058649581104,,19.149902395596,19.1916560565554
1964.0,29.594594594594604,,12.6860958224308,24.419701830534102,,33.681462140992195,,,,24.1559530813815,,,,,,,,,32.0593525179856,,19.2263275812156,19.2710750435862
1965.0,29.364089775561105,,11.891797708759901,24.2408002858164,,34.9448685326548,,,,23.560033235156602,,,,,,,,,33.1922099915326,,18.8802996254682,18.9307648441022
1966.0,28.8716814159292,,11.796223847593101,23.8209569542103,,36.0131255127153,,,,23.3852183966387,,,,,,,,,32.8073394495413,,19.0300630063006,19.083919093386896
1967.0,29.712112982075,,11.494819930932401,23.853583313042805,,36.6888519134775,,,,23.598201876303,,,,,,,,,30.4935767410412,,19.1538163395255,19.2000584522828
1968.0,29.677088672475602,,11.351180853999901,24.082040251958798,,38.4741591468417,,,,24.1630231746618,,,,,,,,,29.5703982439636,,19.471992509715896,19.513929312304896
1969.0,28.446691176470605,,10.555738243998698,24.6719929634245,,35.603715170278605,,,,24.432224905566898,,,,,,,,,26.681870011402502,,19.3353223935024,19.367063663123698
