,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
1960.0,9.53112990007686,,24.5205910091166,1.7410966647823602,,20.4633204633205,,,,19.5403728915984,,,,,,,,,24.806201550387602,,20.3318001597748,20.345601353712603
1961.0,8.26771653543307,,22.610617246748,1.74140182847192,,20.8997188378632,,,,19.804057299466,,,,,,,,,23.705057891529602,,20.2224808224939,20.2328090521191
1962.0,9.01386748844376,,22.619611558503102,1.6314072202926,,22.3880597014925,,,,19.960343688037,,,,,,,,,23.205612520237498,,20.7549673210498,20.7627671780637
1963.0,9.51714485654304,,21.857283418451,1.6295707472178103,,22.559852670349898,,,,19.009301375592102,,,,,,,,,27.057663873829497,,20.6543987323679,20.675552024279
1964.0,9.324324324324321,,21.749526301542897,1.61351198339309,,21.3228894691036,,,,18.3390082996382,,,,,,,,,24.4154676258993,,19.465002706138502,19.4822644775296
1965.0,8.915211970074811,,21.244064991070303,1.56305823508396,,22.391857506361298,,,,18.133708966047102,,,,,,,,,22.396274343776497,,19.2148314606742,19.2260495445331
1966.0,8.79424778761062,,19.2847423031128,1.4320013719773603,,22.477440525020498,,,,17.921213659306897,,,,,,,,,20.954128440367,,18.711215121512197,18.719982785827
1967.0,7.876154263986959,,17.9370169380036,1.32294456618781,,20.7154742096506,,,,18.005396542737998,,,,,,,,,23.2251521298174,,18.4185100080286,18.438110888392
1968.0,8.969759097898509,,16.5240704963924,1.22906744507605,,21.2469237079573,,,,17.4566886302523,,,,,,,,,24.2395735340232,,18.070310334185898,18.0959301379193
1969.0,9.88051470588235,,18.312689539259697,1.3706662757458001,,20.588235294117602,,,,17.521084896897598,,,,,,,,,23.603192702394498,,18.074099913164197,18.097988742871898
1970.0,11.152882205513801,,20.062819002748302,3.17729294640966,,13.8005780346821,,,,19.022318442554198,,,,,,,,,23.377987916995,,19.879367304034396,19.8944541416951
1971.0,9.91735537190083,,18.7841458746564,3.29938616071428,,12.0740740740741,21.5965751054257,1.04358502148557,,19.061400297102,2.53164556962025,9.4857020913359,11.5165474602982,7.0440251572327,10.0332857822159,13.333333333333302,10.790273556231,,15.120750576321,1.9465290806754199,19.513401999888398,18.6155556375093
1972.0,8.832271762208071,,17.834373643980104,3.6250926487433497,,12.605042016806701,21.3298531339837,1.32075471698113,,18.3905862394218,2.63157894736842,8.94568690095847,10.593727555662,7.05647281522768,11.9670542635659,12.426900584795302,10.650069156293199,,15.1504530405581,2.06456028287898,19.2925515942065,18.4323974328436
1973.0,6.8493150684931505,,17.6150895140665,3.37306619325387,,10.5988023952096,20.831115328534697,1.13700966458215,,17.0482191021418,2.2332506203473903,8.622448979591839,12.7576729271645,6.56849620705042,13.35,11.177170035671802,9.363745498199279,,14.742197045429302,1.93339293696915,18.322039568980397,17.565715284064698
1974.0,5.15645658880564,,17.652123112874,4.9382716049382696,,10.178263369752699,20.3187025065215,1.52671755725191,,16.687412838539,2.69905533063428,8.01559454191033,12.9180027485112,6.13350849823467,12.385786802030498,11.521739130434801,9.12087912087912,,14.4652609806754,1.7056891619874999,17.670601842619604,16.9478987227617
1975.0,5.42372881355932,,18.2319789914727,5.07662301476734,,12.7814972611077,20.4655636409564,1.41592920353982,,17.03157541843,3.89261744966443,9.099018733273859,13.9319248826291,5.927297985644831,12.6826417299825,11.2858464384829,9.21325051759834,,14.6908693766266,2.19015453894177,17.9850568587658,17.173454800959497
1976.0,19.9684293606946,,18.7205164280394,4.9043325269408395,,12.1562156215622,19.9318584896854,1.86915887850467,,17.264679884918,4.67741935483871,8.91430146045743,14.3288928691369,5.76721426074799,12.800447177194,11.5244347191831,9.42507068803016,,14.1993880393497,1.88409934341993,18.076325642040104,17.1370392249347
1977.0,19.3754702784048,,17.501199808030698,4.7725996631106105,,11.5384615384615,19.983015632214197,1.8838304552590301,,16.1287016255044,4.239766081871339,8.42084791909763,15.010752688172,5.670138179838,12.854847348687699,11.778703152885198,9.536082474226811,,14.3105254265923,2.11749864840512,17.2847851731535,16.5122859906628
1978.0,18.5007385524372,,17.555039108378903,4.66795750693391,,11.916529379461801,18.922859350624698,1.94029850746269,,16.1059924740312,4.142857142857141,8.11049074346165,14.3723600129969,5.6350346723308595,11.764705882352901,11.925708699902302,9.72668810289389,,14.0555111695469,2.08297617006686,17.363830469369198,16.4809435523754
1979.0,18.7565126780132,,17.1127471499274,4.54959975681427,,12.2249388753056,19.0260289082757,2.25669957686883,,14.846802171127301,3.71428571428571,7.939271915981929,13.658286300667,5.78351609480014,10.8147429679922,10.6312292358804,9.827456864216051,,13.9905748723681,2.30678697528443,16.6187473543592,15.8854593075635
1980.0,17.517443995593098,,18.1245643133579,3.9276385798587596,,12.8718882817244,18.139023317201897,17.248322147651,,13.9484170596723,3.05810397553517,8.41359080909313,13.8909320163917,6.15347922008228,10.3271028037383,10.295857988165698,9.21052631578947,,13.414180049270598,2.4895646988670297,15.8180157121231,15.1182279543146
1981.0,16.3393558523174,,18.817552681371698,3.60225683560785,,11.7538461538462,18.891943889548198,15.575916230366499,,13.1823406006031,3.06748466257669,8.16019682886823,15.0579972331595,6.784,10.380460310004699,10.907165548888099,8.946608946608949,,13.692859697362302,2.50234369366121,15.3957386017178,14.848474588724999
