,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
1960.0,72.6280436607892,,2.9957596783963902,31.555315345279197,,40.1524777636595,2.94731008050501,23.9843367596672,,44.372700748446,92.7680798004988,68.1326981175924,84.45012019230771,83.24734208880551,51.372655612938296,55.1130247578041,67.472306143001,,23.6226116197252,80.0874769797422,39.166111137821105,33.125281706767396
1961.0,74.1005218346608,,3.35878942158111,32.164831606217604,,42.505453412278,4.04915310528064,25.3902662993572,,45.07467018704779,94.8364888123924,68.920208883149,82.3672709034893,84.3493814279326,49.9113250570053,59.71479500891271,68.3495145631068,,28.159361749048802,78.1436411357671,40.2470529827599,35.1279255748148
1962.0,72.9356603282105,,3.94242803504381,33.6205231232856,72.7272727272727,47.006869479882205,4.94641384995878,21.2632404864653,,44.718696715888,95.1557093425606,66.2318257571404,84.019668100799,83.55528238748892,49.8574873931155,55.964912280701796,62.261904761904795,,30.753812305148,79.618540696385,41.1329857546417,36.5876139350513
1963.0,77.2393538913363,,4.06635582199385,35.3235817211716,88.88888888888891,47.7961019490255,5.33303103587263,23.8841978287093,,43.612321336621896,95.7186544342508,64.51345526882909,81.21979792063259,84.41352937298079,52.4403126980773,45.921864290609996,68.51851851851849,,31.447046566407,80.0090867787369,41.4581040796773,37.2394776557539
1964.0,77.19139297848241,,4.62155721137893,36.6836030822033,47.05882352941179,48.6010072747622,6.351657574485941,35.3946550652579,,42.845848377890704,96.57348963029759,62.588862559241704,81.19365664275841,82.9110651499483,56.015902908558296,44.45564516129029,66.5837479270315,,32.79091855461,81.140179617337,42.0631955653083,38.0760773878194
1965.0,74.7932960893855,,5.4673825981192,39.6356250757851,69.23076923076921,54.229122055674495,7.3590705629473305,37.966573816156,,43.2298453682386,94.85294117647058,62.90935672514621,80.45848128075751,81.20936280884271,57.3581011351909,36.190773067331705,72.11703958691909,,32.3222455793248,79.85060690943041,43.5004292849323,39.0869192617661
1966.0,78.57544517338329,,5.84999854874757,39.0857839402712,47.619047619047606,55.2851909994767,8.52798002328746,55.6149732620321,,42.980522642595304,95.0,62.206615314907104,76.9891973516088,80.7082572992701,60.878048780487795,40.113636363636395,69.8859825620389,,33.445596329435,82.72774237988641,44.5024772560001,40.3876817324915
1967.0,77.9169038133182,,6.22427765284908,40.1378684292644,47.8260869565217,58.9784946236559,9.8176801191766,68.2673899170389,,43.0362690496106,95.54502369668249,62.879003703552996,75.9986572675394,81.230956733699,59.691546077684706,51.67095115681229,69.8036560595802,,35.1111679613005,81.78241532671909,45.526111907339896,42.1064859895735
1968.0,79.5663486556808,,7.05177589458864,41.6022009152321,88.2352941176471,61.283306144643795,10.383334115328699,68.05339956535241,,44.1307593652495,94.61756373937679,63.2632359252468,76.1452306385689,82.70733671197841,60.521769177608796,53.178551686014394,71.9218241042345,,36.4325795877549,87.4537183962763,46.867133297268,43.676652991798704
1969.0,78.1848184818482,,7.045454545454549,43.2876217971851,100.0,61.639260020555,11.5904557409125,71.9025050778605,,44.303039745471494,95.1931330472103,65.4621065462106,78.39529590288309,82.4033401470013,59.1611120143066,30.971843778383302,70.48458149779741,,36.1016656763336,85.2449364107395,47.6880742635218,44.448995191505205
