,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
1960.0,99.30034346775221,,2.15832251895362,18.639563616019398,,79.75064488392091,,,,18.4398990094776,,,,,,,,,,,31.4515739775881,
1961.0,99.34301623309669,,1.87344913151365,20.0407667620782,,79.3713681986265,,,,18.2712311420234,,,,,,,,,,,30.771145849678998,
1962.0,99.6695255330868,,2.13211175206425,20.0293290969082,,84.4389642416769,,,,18.8808852744802,,,,,,,,,,,29.395121470514898,
1963.0,99.47459280942729,,1.7514414877778102,24.0962535602132,,75.6588299617277,,,,17.2554153454428,,,,,,,,,,,28.462389744455,
1964.0,99.606547056972,,1.73688100517369,22.4807730230724,,79.0387722132472,,,,17.1601518179567,,,,,,,,,,,27.0369185540566,
1965.0,99.8022199798184,,2.04631617411958,24.7840769851469,,80.3779877709839,,,,17.5241366049109,,,,,,,,,,,27.7905356784365,
1966.0,99.6524512409535,,1.89209164818921,19.6353124305092,,81.82999740057191,,,,16.249088334977902,,,,,,,,,,,27.2171856481149,
1967.0,99.8108685067975,,1.86837429960368,19.582252138838196,,85.38963792080051,,,,17.4478866751123,,,,,,,,,,,26.2892843601584,
1968.0,99.8374873555213,,1.8117574949072501,18.215123796752998,,84.455205811138,,,,15.9292412617221,,,,,,,,,,,24.724571927954603,
1969.0,99.5955142004027,,1.35099072653279,18.356831188194803,,78.01697998787141,,,,16.5308085169344,,,,,,,,,,,23.758912773954897,
1970.0,99.36572872441,,2.7492742599003397,17.998825459184697,,81.40599299148971,,,,15.424680597404599,,,,,,,,,,,22.3836622752992,
1971.0,99.5545271376401,,2.25635273307735,21.832406447356,,84.7460912262566,21.573111274108,26.695652173913,,15.4688912632531,7.51789976133652,46.33203389284449,6.535726379952589,83.7547016169685,56.4171750351947,83.41282458929521,66.3755458515284,,18.0534882054312,31.528723171505,22.3143675668436,20.212257468071
1972.0,99.74109362054679,,1.97646130580577,20.8211143695015,,81.0480894793618,22.1274934105626,19.181818181818198,,14.6392243784672,6.97674418604651,44.6798603026775,5.94325456413499,88.67135558821471,64.1370047011417,64.6848457755923,61.055853098699295,,18.512228640477602,30.486881231097897,21.5466914114267,19.728936330929898
1973.0,99.7781703159019,,1.73523382752538,17.7159180885253,,77.2543305811883,22.526661489486603,17.8723404255319,,13.5020495963132,4.5267489711934195,43.636118598382794,11.2298863508496,89.4385563761085,63.8261464750171,70.7809523809524,41.4608695652174,,18.6468483246932,30.0454578723209,19.966280908965498,18.5952085837608
1974.0,99.9269434986237,,2.3249443963581,18.9646997974225,,75.40365413214359,25.211217232746396,20.2898550724638,,15.535051485821302,5.34384581690758,40.7695686121413,17.9892665474061,91.60378805841091,68.4521888781327,86.96982947092259,43.57887874837029,,19.6922963501214,30.268416129218803,21.889907300778603,20.285866912885197
1975.0,99.9082699189933,,2.05612497933543,19.9567811467946,,82.0511573623808,22.6951785354045,20.593080724876398,,15.0697607350982,8.05162876459742,34.450414352062694,17.724840677504,91.5778805346171,73.1562070545121,69.08198614318711,31.079840929948002,,19.2937825980408,30.4399178251943,21.521735918380198,20.0465839492547
1976.0,99.8829682185569,,1.5871025007718402,19.7206513771076,,69.570283370619,22.0973056793952,18.8366587757863,,13.4026549645292,6.45161290322581,36.190135510478896,16.590548054011098,92.09178856641451,71.13290934569359,70.798830979055,27.6684225117826,,19.5150503236856,31.274900351089396,19.243008183738603,18.4637593640794
1977.0,99.6830493695589,,1.79664907046133,15.9382690605792,,66.8407310704961,21.034397426379602,17.276130146847102,,9.97283706629566,6.275187104202651,36.724774679959395,17.7891586709037,92.54346018294859,71.28682487725041,61.298535964353896,34.0738891662506,,19.641076734104303,31.8531870720879,18.568513604592102,18.067700568846398
1978.0,99.8354754512055,,1.69473857940775,16.1806186912838,,72.9391648668107,17.3843899092582,22.2222222222222,,12.226638957504699,6.4138315672058,28.5172837339884,23.1859783453969,91.1442485961909,69.9903474903475,50.75343961563661,32.2698268003646,,19.138477219435998,31.4363268482097,19.0796228462301,18.3929334322671
1979.0,99.835667011841,,1.5468506565768998,16.9555288328939,,84.6481296983969,17.769107997872,27.7777777777778,,11.975481244567598,6.808762581409121,28.9667391479423,28.320182779416104,91.9589190212504,66.8941979522184,52.644154189232204,32.7875647668394,,19.3983766048412,30.3793712031841,19.1814563955792,18.5998755299585
1980.0,99.83641791044779,,1.9422693710156202,13.5896843564273,,83.7670384138786,19.362671722715604,41.8094970497331,,11.485135870013002,7.15990453460621,25.217287416743805,38.140331436055,92.4860094705123,66.9815334865118,38.8199190961082,28.8736420811892,,19.4212833582903,30.1494923944625,18.5778810949788,18.2727817644032
1981.0,99.8633835694539,,1.8724425868972798,13.7719160926738,,83.2367725994717,21.195072266951197,40.7958852192745,,10.803791837913801,7.42280285035629,33.6235766912257,37.809933314452,91.9669168067404,68.0414092502922,30.7355967078189,17.877094972067002,,19.6422992375807,29.1564521966529,18.5793332805712,18.4130362935004
1982.0,99.7111041641963,,1.3239862023991398,13.0213670711501,,72.0344413295955,22.705078125,39.6341463414634,,13.140637918738001,6.85279187817259,28.585348790725604,44.1082083939227,92.7956656957439,75.0905568191391,28.9849976558837,9.308380797396259,,19.4013267043965,28.356894452167,19.234389294977102,18.934983271003002
1983.0,99.697195521135,,1.3486203814784097,11.4976733606907,,76.2390065300268,24.5731846118825,30.6823883592574,,13.697244634632302,7.618080243778571,25.324572224189897,42.8318954491547,93.21882654128771,76.1486058301648,22.827958223344396,7.19413700269219,,19.028399887767197,27.226881467,19.4874932320719,19.037909393846604
1984.0,99.6921773510308,,1.059857882693,10.8390730377386,,73.278909581253,22.994779935875396,33.4658853076601,,12.656641848497697,9.118541033434651,27.1413781203267,44.21118178179071,92.8663805117342,73.9053122916204,29.697239536954605,5.288253142609451,,18.974203888953,27.6431750588446,18.490551327191397,18.4009715003598
1985.0,99.66319150385971,,1.3651575238460298,11.417349155941801,,71.0828163324196,22.491416883781,29.1378970211087,,10.830194105179801,9.16870415647922,28.215165234597603,45.6113995360654,92.0968391487077,78.8461538461538,30.241659328832803,6.61674608577263,,18.712394920611104,27.9195793843961,17.7033222415992,17.8535022550595
1986.0,99.5189621997393,,1.12199220617422,11.566991561248699,,76.2458006718925,21.0286299023424,25.456848199746698,,11.1281330927021,8.71080139372822,20.606584718018397,42.872885333551004,90.2492480012665,80.23602821486709,33.7172580345532,8.28181349819681,,18.3093588909054,28.218047711485895,17.413871740063,17.655349473095697
1987.0,99.4894174542162,,1.15798353306981,10.3381157668241,,75.8147041653789,20.1118104852495,22.872252520244604,,8.7166249507303,6.73854447439353,17.6333147439472,41.9704452429908,91.2797359969705,82.00422075845749,29.152241455836702,10.3112110986127,,17.7475017594581,28.3654879811469,16.431041691306902,16.8830704677709
1988.0,99.56554348223759,,1.2630229429209399,10.3388433337672,,77.49079959852791,20.019808880981603,26.3964627855564,,7.2921951461875,5.51611141452758,18.976534197447698,28.773494621597802,92.6242282981386,74.24179722140109,34.3916251930668,10.4185218165628,,18.1770324571574,27.7675161089683,15.7494048415985,16.6323310187244
1989.0,99.5803160665775,,1.12267040657554,9.827851130661811,,70.67733911601499,20.244181871035,49.306269270298,,8.18958875099668,7.04381586245147,20.6728686122085,25.667676347726196,92.4012405032435,59.1937566672281,32.310934207445605,12.821365248227,,17.7600156809089,27.6044453093594,14.5509262145108,15.7117513756603
1990.0,99.61681097927,0.0,1.05419782018376,9.16992358397013,,71.8518518518519,20.39699453376,61.847713397074095,55.209851355290006,8.52850291290812,3.58014646053702,20.2681353971529,35.2305873078439,92.7686349132263,48.5956890920967,32.5856049914581,12.6713751557956,,23.476266606378,44.205223828963,14.759579269537301,17.9287420273109
1991.0,99.6119859265758,0.0,1.0736242541136802,10.1069402565544,,68.75300336376739,18.4600627190555,68.5884907709012,57.135160098522206,8.854523501562259,4.5219029674988205,16.9977444193824,30.2500792570352,92.91952708670219,65.7983066980612,41.8648972965342,13.3188484519283,95.17638588912891,23.782243073803702,44.0891938711786,14.853427718342,18.0856127252693
1992.0,99.6234373932646,0.00845237089003465,1.15313688431137,9.64581526588992,,64.1180762449079,17.5673113009252,74.4770736733642,58.3109198493814,7.7775097329325495,2.1755438859714897,19.6968328516378,34.6879977094182,92.39281518375721,74.9005052989313,40.8453552649319,9.91871591727544,98.20512820512822,23.899482215640603,44.2196769921013,14.554514922082697,17.9145353672253
1993.0,99.59488130439871,0.0109685203466052,1.12916322023995,10.131956186135401,,68.5368344274252,18.108203850434002,74.7045582442319,63.146819703491204,8.35318677171298,1.8992350303349999,19.336935130792398,38.7602312589321,93.2886465377655,74.374036578761,38.414339882799,4.47023208879919,82.86203941730929,24.947815137291197,45.286241237586296,14.970680366992399,18.528094184925898
1994.0,99.3946030643768,0.0327797202797203,1.30013353939412,9.78351249334506,,74.1269977905942,18.034031963544102,75.2197265625,61.4296081277213,7.61242587265306,1.86387434554974,13.6259523825706,42.4155518005798,93.3333589703162,67.1994303121415,35.8122464747924,7.32345248474281,76.88787185354691,25.742373858884502,43.402936516213295,14.1814523676754,18.243760328675602
1995.0,99.4175487966493,0.0230070171402278,1.3769501320763,9.19244234831168,,76.34629249625651,18.9080616004937,72.2419442927362,63.80917341182239,8.827515039172392,1.64693772516727,18.0810256949188,40.0387972841901,92.12774989931101,65.700931244871,34.684997162136604,5.05292755540853,96.84030742954741,25.722594801862897,42.391450305041104,14.607434891744001,18.536219274884104
1996.0,99.201512922883,0.0219707788641107,1.3676218536198401,8.69158087716824,,71.77912428371671,17.400392505369197,70.86874409820591,83.48406845693609,9.61108049749619,1.6893010930771797,19.9389946160529,32.8789139855925,91.2423869979882,54.797774379331706,33.8607400110817,15.6085500079758,95.6326987681971,24.906611637269602,40.894521534910105,14.511890754509,18.206541850125998
1997.0,99.34928593407791,0.0325450206118464,1.39142157732288,9.042765842091141,,62.669433291115396,17.2537257194371,60.9293330545683,84.4199357810973,9.0729041288376,1.7585931254996001,15.7803609703092,38.74934299704,90.5806183478255,56.900021022915,34.7024880560898,15.324063856396698,95.0155763239875,24.6865714225737,38.231479050204705,14.3486753054737,18.0436394519288
