,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
2007.0,2.4930000305175803,4.59200000762939,9.60200023651123,4.3769998550414995,5.3730001449585,3.66100001335144,4.30000019073486,2.02600002288818,13.279999732971199,4.62200021743774,9.74499988555908,3.62800002098084,8.47000026702881,8.326999664306639,8.427000045776369,3.4389998912811297,9.5600004196167,20.5389995574951,4.8911428040932,3.7830613157793795,5.58506763379848,4.94026491947668
2008.0,2.5499999523162797,5.45499992370605,7.118000030517581,4.23400020599365,5.05800008773804,4.16699981689453,4.59999990463257,2.38000011444092,17.8700008392334,5.78399991989136,10.3299999237061,3.87400007247925,7.83699989318848,7.34299993515015,9.28499984741211,3.42400002479553,9.56999969482422,19.989000320434602,4.83552139056186,3.78690638895792,5.84789155903486,4.946892823854309
2009.0,3.1029999256133998,13.5480003356934,8.16699981689453,5.56099987030029,5.46000003814697,6.12099981307983,4.699999809265139,1.73699998855591,18.2999992370605,9.25399971008301,11.3620004653931,5.35599994659424,8.64500045776367,8.52200031280518,11.312999725341802,3.75699996948242,8.96000003814697,21.537000656127898,5.17166075304212,4.06934103739802,7.95284175203956,5.602664989407329
2010.0,3.5209999084472696,16.7070007324219,9.63700008392334,5.21099996566772,5.6360001564025906,6.55700016021729,4.5,1.1139999628067,17.4099998474121,9.63300037384033,12.3660001754761,5.30299997329712,7.71400022506714,7.72599983215332,8.423999786376951,3.7699999809265097,9.09000015258789,22.100000381469698,4.93253836038521,4.17156469677759,8.21732718873839,5.4780059082557795
2011.0,3.21499991416931,12.328000068664599,9.63199996948242,5.080999851226809,5.888000011444089,6.491000175476071,4.5,0.9990000128746029,17.3400001525879,8.94900035858154,12.6999998092651,5.17000007629395,7.17899990081787,6.91699981689453,7.343999862670901,3.6970000267028795,8.90999984741211,19.6399993896484,4.84929516854525,4.09379511819444,7.88866984171885,5.34587552687986
2012.0,3.12299990653992,10.0209999084473,10.0880002975464,5.223999977111821,6.05100011825562,6.9310002326965305,4.59999990463257,1.0269999504089398,17.2199993133545,8.06900024414063,13.9300003051758,4.88700008392334,7.21700000762939,7.19299983978271,6.65899991989136,3.69300007820129,8.98999977111816,16.7709999084473,4.86655495067051,3.96444913394921,7.92612091603665,5.3533308269954
2013.0,3.42300009727478,8.63099956512451,10.326000213623,5.66300010681152,5.991000175476071,6.264999866485599,4.59999990463257,1.2519999742507901,16.9400005340576,7.375,15.251000404357901,4.91400003433228,7.099999904632571,6.985000133514401,6.21400022506714,3.7030000686645494,9.22999954223633,19.027999877929698,4.90218606336801,3.8921033439864,7.8364995006002705,5.354022490448799
2014.0,3.4839999675750697,7.3520002365112305,8.98999977111816,6.07800006866455,5.869999885559079,5.7519998550415,4.59999990463257,1.25600004196167,14.619999885559098,6.1680002212524405,13.7399997711182,4.80900001525879,7.26800012588501,6.67000007629395,6.66499996185303,4.4369997978210405,9.69999980926514,18.5209999084473,4.851915020410231,3.7148559592409502,7.2314537770713905,5.19053563717694
2015.0,4.2960000038147,6.1869997978210405,7.500999927520749,6.0560002326965305,5.52600002288818,5.36499977111816,4.59999990463257,1.85899996757507,14.0799999237061,5.28000020980835,13.510999679565401,4.3130002021789595,7.64300012588501,8.437000274658201,6.50799989700317,5.3130002021789595,9.46000003814697,20.830999374389602,5.0356774914382,3.76017294297601,6.617682154702639,5.21666887954495
2016.0,4.67899990081787,6.76200008392334,6.16099977493286,5.71099996566772,5.6939997673034695,5.09999990463257,4.5,1.85099995136261,13.970000267028801,4.86899995803833,13.1920003890991,3.8589999675750697,8.01599979400635,11.6090002059937,6.73799991607666,6.236999988555911,9.30000019073486,23.3519992828369,5.153573301203441,3.73563917337197,6.1469635574862895,5.21524392982304
2017.0,4.162000179290771,5.7600002288818395,4.88700008392334,5.593999862670901,5.4229998588562,4.7020001411438,4.40000009536743,1.8860000371933001,13.9300003051758,4.355000019073491,11.6590003967285,3.42000007629395,8.34700012207031,12.8269996643066,6.95800018310547,6.013000011444089,9.05300045013428,23.087999343872102,5.0849584066629205,3.56555149437146,5.59045521770412,5.04858059712278
2018.0,3.9189999103546103,5.50799989700317,3.67300009727478,5.38700008392334,5.40899991989136,4.521999835968019,4.41699981689453,1.89100003242493,14.105999946594201,3.93300008773804,9.44499969482422,3.3220000267028795,9.48299980163574,12.543999671936,7.22300004959106,6.02600002288818,9.03999996185303,23.094999313354503,5.071121166231889,3.56604667603989,5.113904661441941,4.951001669888321
2019.0,3.9670000076293905,5.881999969482419,3.2709999084472696,5.32800006866455,5.3979997634887695,4.80700016021729,4.4239997863769505,1.89400005340576,14.246000289917,3.86899995803833,9.52400016784668,3.37800002098084,9.98499965667725,12.2180004119873,7.43200016021729,6.105999946594241,9.02799987792969,23.1870002746582,5.09043140123525,3.56729572246902,4.96194947404187,4.9358836773593
,,,,,,,,,,,,,,,,,,,,,,
