,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
1979.0,4072517.0,1468333.0,35247217.0,14514000.0,112549.0,3109000.0,969005000.0,53095408.0,4430200.0,225055000.0,2132785.0,66123897.0,27471036.0,117878411.0,11254877.0,71361131.0,19516942.0,1035381.0,3179901379.0,251550765.0,926341455.0,4357793599.0
1980.0,4085620.0,1477219.0,35574150.0,14692000.0,115597.0,3112900.0,981235000.0,54281846.0,4467700.0,227225000.0,2162846.0,67761372.0,27896528.0,120694009.0,11419348.0,73423633.0,19990012.0,1057727.0,3242255849.0,257758125.0,934008001.0,4434021975.0
1981.0,4099702.0,1487666.0,35898587.0,14927000.0,118541.0,3124900.0,993885000.0,55522803.0,4504500.0,229466000.0,2196921.0,69407624.0,28338515.0,123570327.0,11582014.0,75440502.0,20479715.0,1080941.0,3306545022.0,264051673.0,941672267.0,4512268962.0
1982.0,4114787.0,1498414.0,36230481.0,15178000.0,121395.0,3156100.0,1008630000.0,56814306.0,4542800.0,231664000.0,2234057.0,71058654.0,28794548.0,126498314.0,11743911.0,77427546.0,20984009.0,1105104.0,3374067691.0,270462062.0,948924500.0,4593454253.0
1983.0,4128432.0,1508745.0,36571808.0,15369000.0,124209.0,3199300.0,1023310000.0,58148384.0,4582900.0,233792000.0,2271736.0,72709299.0,29262047.0,129448819.0,11907960.0,79414840.0,21495086.0,1131632.0,3442580262.0,277049449.0,955737922.0,4675367633.0
1984.0,4140099.0,1518617.0,36904134.0,15544000.0,127049.0,3227100.0,1036825000.0,59512619.0,4622200.0,235825000.0,2306366.0,74352631.0,29737093.0,132383568.0,12078135.0,81448755.0,22002643.0,1162279.0,3510913736.0,283893524.0,962190813.0,4756998073.0
1985.0,4152516.0,1528781.0,37201885.0,15758000.0,129984.0,3247100.0,1051040000.0,60896721.0,4662900.0,237924000.0,2335510.0,75983485.0,30216279.0,135274080.0,12257236.0,83562785.0,22499110.0,1198148.0,3580424967.0,291057942.0,968672259.0,4840155168.0
1986.0,4167354.0,1540190.0,37456119.0,16018400.0,132995.0,3246300.0,1066790000.0,62293856.0,4704500.0,240133000.0,2358161.0,77599098.0,30698964.0,138108912.0,12445823.0,85766399.0,22980335.0,1239928.0,3651813713.0,298550548.0,975437073.0,4925801334.0
1987.0,4186905.0,1552221.0,37668045.0,16263900.0,136079.0,3274400.0,1084035000.0,63701972.0,4743500.0,242289000.0,2375393.0,79200081.0,31184415.0,140891602.0,12642924.0,88048032.0,23447252.0,1286797.0,3725019071.0,306374108.0,982183208.0,5013576387.0
1988.0,4209488.0,1561900.0,37824487.0,16532200.0,139315.0,3283400.0,1101630000.0,65120439.0,4790700.0,244499000.0,2389411.0,80788721.0,31668949.0,143627503.0,12847708.0,90395271.0,23903592.0,1336536.0,3798643183.0,314578310.0,989071855.0,5102293348.0
1989.0,4226901.0,1568131.0,37961529.0,16814400.0,142794.0,3299200.0,1118650000.0,66550234.0,4803300.0,246819000.0,2403464.0,82368931.0,32148134.0,146328304.0,13058758.0,92788027.0,24355619.0,1386010.0,3871349043.0,323219957.0,996396222.0,5190965222.0
1990.0,4241473.0,1569174.0,38110782.0,17065100.0,146573.0,3329800.0,1135185000.0,67988862.0,4802000.0,249623000.0,2419906.0,83943132.0,32618651.0,149003223.0,13274623.0,95212450.0,24807462.0,1432905.0,3944840237.0,332330635.0,1004169206.0,5281340078.0
1991.0,4261732.0,1561314.0,38246193.0,17284000.0,150716.0,3495100.0,1150780000.0,69436954.0,4835900.0,252981000.0,2439334.0,85512623.0,33079000.0,151648011.0,13495258.0,97667632.0,25260404.0,1476388.0,4014647737.0,341955755.0,1012606603.0,5369210095.0
1992.0,4286401.0,1533091.0,38363667.0,17495000.0,155170.0,3531700.0,1164970000.0,70883481.0,4873500.0,256514000.0,2461049.0,87075138.0,33529326.0,154259380.0,13719819.0,100161710.0,25711406.0,1516958.0,4082474773.0,352066121.0,1018853066.0,5453393960.0
1993.0,4311991.0,1494128.0,38461408.0,17667000.0,159744.0,3572200.0,1178440000.0,72300308.0,4911100.0,259919000.0,2484581.0,88625440.0,33970111.0,156849078.0,13944937.0,102700753.0,26155203.0,1555101.0,4149075132.0,362526825.0,1026846769.0,5538448726.0
1994.0,4336613.0,1462514.0,38542652.0,17855000.0,164129.0,3620000.0,1191835000.0,73651218.0,4836076.0,263126000.0,2509043.0,90156400.0,34402672.0,159432716.0,14166340.0,105293700.0,26584478.0,1591822.0,4214963232.0,373150870.0,1034461319.0,5622575421.0
1995.0,4359184.0,1436634.0,38594998.0,18072000.0,168158.0,3673400.0,1204855000.0,74910461.0,4657722.0,266278000.0,2533711.0,91663285.0,34828170.0,162019896.0,14380866.0,107948335.0,26994250.0,1627865.0,4280338246.0,383810298.0,1043384479.0,5707533023.0
1996.0,4381336.0,1415594.0,38624370.0,18311000.0,171722.0,3732000.0,1217550000.0,76068743.0,4491699.0,269394000.0,2558637.0,93147044.0,35246374.0,164614688.0,14587370.0,110668794.0,27383473.0,1663378.0,4345432484.0,394448671.0,1050573065.0,5790454220.0
1997.0,4405157.0,1399535.0,38649660.0,18517000.0,174921.0,3781300.0,1230075000.0,77133214.0,4349913.0,272657000.0,2583916.0,94611002.0,35657429.0,167209040.0,14786220.0,113457663.0,27754571.0,1698032.0,4410389228.0,405123344.0,1057559196.0,5873071768.0
1998.0,4431464.0,1386156.0,38663481.0,18711000.0,177987.0,3815000.0,1241935000.0,78115710.0,4243607.0,275854000.0,2608873.0,96056321.0,36063459.0,169785250.0,14977733.0,116319759.0,28110443.0,1731639.0,4474447539.0,415959410.0,1064403601.0,5954810550.0
1999.0,4461913.0,1390244.0,38660271.0,18926000.0,181265.0,3835100.0,1252735000.0,79035871.0,4157192.0,279040000.0,2632675.0,97484832.0,36467218.0,172318675.0,15162800.0,119260063.0,28455509.0,1763859.0,4536985402.0,427140442.0,1071158291.0,6035284135.0
2000.0,4490967.0,1396985.0,38258629.0,19153000.0,184972.0,3857700.0,1262645000.0,79910412.0,4077131.0,282162411.0,2654701.0,98899845.0,36870787.0,174790340.0,15342353.0,122283850.0,28793679.0,1794571.0,4598469354.0,438799433.0,1077839576.0,6115108363.0
2001.0,4513751.0,1388115.0,38248076.0,19413000.0,189219.0,3880500.0,1271850000.0,80742499.0,4014373.0,284968955.0,2674702.0,100298153.0,37275652.0,177196054.0,15516113.0,125394046.0,29126330.0,1823672.0,4658609413.0,450962074.0,1084888957.0,6194460444.0
2002.0,4538159.0,1379350.0,38230364.0,19651400.0,193920.0,3948500.0,1280400000.0,81534407.0,3978515.0,287625193.0,2692845.0,101684758.0,37681749.0,179537520.0,15684409.0,128596076.0,29454768.0,1851523.0,4717766167.0,463584766.0,1092175508.0,6273526441.0
2003.0,4564855.0,1370720.0,38204570.0,19895400.0,198959.0,4027200.0,1288400000.0,82301656.0,3951736.0,290107933.0,2709437.0,103081020.0,38087868.0,181809246.0,15849652.0,131900631.0,29782884.0,1879117.0,4776667150.0,476645372.0,1099365177.0,6352677699.0
2004.0,4591910.0,1362550.0,38182222.0,20127400.0,204127.0,4087500.0,1296075000.0,83062821.0,3927340.0,292805298.0,2725015.0,104514932.0,38491972.0,184006481.0,16014971.0,135320422.0,30115214.0,1907745.0,4835321975.0,490099969.0,1106953027.0,6432374971.0
2005.0,4623291.0,1354775.0,38165445.0,20394800.0,209282.0,4133900.0,1303720000.0,83832661.0,3902469.0,295516599.0,2740003.0,106005203.0,38892931.0,186127103.0,16182721.0,138865016.0,30455561.0,1938320.0,4893951980.0,503907174.0,1114743713.0,6512602867.0
2006.0,4660677.0,1346810.0,38141267.0,20697900.0,214370.0,4184600.0,1311020000.0,84617540.0,3880347.0,298379912.0,2754407.0,107560153.0,39289878.0,188167356.0,16354504.0,142538308.0,30804683.0,1971317.0,4952303244.0,518097437.0,1123222521.0,6593623202.0
2007.0,4709153.0,1340680.0,38120560.0,20827600.0,219472.0,4223800.0,1317885000.0,85419591.0,3860158.0,301231207.0,2768227.0,109170502.0,39684295.0,190130443.0,16530195.0,146339977.0,31163673.0,2006514.0,5010312065.0,532663586.0,1132154767.0,6675130418.0
2008.0,4768212.0,1337090.0,38125759.0,21249200.0,224704.0,4259800.0,1324655000.0,86243413.0,3848449.0,304093966.0,2781876.0,110815271.0,40080160.0,192030362.0,16708258.0,150269623.0,31536811.0,2043394.0,5068731828.0,547481280.0,1141674064.0,6757887172.0
2009.0,4828726.0,1334515.0,38151603.0,21691700.0,230247.0,4302600.0,1331260000.0,87092252.0,3814419.0,306771529.0,2795837.0,112463887.0,40482788.0,193886508.0,16886186.0,154324933.0,31929087.0,2081044.0,5128024829.0,562386040.0,1150180708.0,6840591577.0
2010.0,4889252.0,1331475.0,38042794.0,22031750.0,236211.0,4350700.0,1337705000.0,87967651.0,3786695.0,309326085.0,2810460.0,114092963.0,40788453.0,195713635.0,17062536.0,158503197.0,32343389.0,2118874.0,5187847044.0,577274011.0,1157826206.0,6922947261.0
2011.0,4953088.0,1327439.0,38063255.0,22340024.0,242653.0,4384000.0,1344130000.0,88871561.0,3756441.0,311580009.0,2825929.0,115695473.0,41261490.0,197514534.0,17233576.0,162805071.0,32781850.0,2156701.0,5248583579.0,592092182.0,1163335501.0,7004011262.0
2012.0,5018573.0,1322696.0,38063164.0,22733465.0,249499.0,4408100.0,1350695000.0,89802487.0,3728874.0,313874218.0,2842132.0,117274155.0,41733271.0,199287296.0,17400347.0,167228767.0,33241898.0,2194784.0,5309856949.0,606913332.0,1170223344.0,7086993625.0
2013.0,5079623.0,1317997.0,38040196.0,23128129.0,256635.0,4442100.0,1357380000.0,90753472.0,3717668.0,316057727.0,2858709.0,118827161.0,42202935.0,201035903.0,17571507.0,171765769.0,33715693.0,2233510.0,5371870625.0,621915808.0,1177175241.0,7170961674.0
2014.0,5137232.0,1314545.0,38011735.0,23475686.0,263888.0,4509700.0,1364270000.0,91714595.0,3719414.0,318386421.0,2875136.0,120355128.0,42669500.0,202763735.0,17758959.0,176404902.0,34192347.0,2273430.0,5433979884.0,637350644.0,1184323353.0,7255653881.0
2015.0,5188607.0,1315407.0,37986412.0,23815995.0,271130.0,4595700.0,1371220000.0,92677076.0,3725276.0,320742673.0,2891021.0,121858258.0,43131966.0,204471769.0,17969353.0,181137448.0,34663603.0,2314904.0,5495816130.0,653405207.0,1191326855.0,7340548192.0
2016.0,5234519.0,1315790.0,37970087.0,24190907.0,278330.0,4693200.0,1378665000.0,93638724.0,3727505.0,323071342.0,2906238.0,123333376.0,43590368.0,206163058.0,18209068.0,185960289.0,35126296.0,2358041.0,5557635482.0,670117389.0,1198350350.0,7426103221.0
2017.0,5276968.0,1317384.0,37974826.0,24601860.0,285510.0,4793900.0,1386395000.0,94596642.0,3728004.0,325147121.0,2920853.0,124777324.0,44044811.0,207833831.0,18470439.0,190873311.0,35581294.0,2402603.0,5619111361.0,687449530.0,1204429565.0,7510990456.0
2018.0,5314336.0,1320884.0,37978548.0,24992369.0,292680.0,4885500.0,1392730000.0,95540395.0,3731000.0,327167434.0,2934855.0,126190788.0,44494502.0,209469333.0,18729160.0,195874740.0,36029138.0,2448255.0,5678540888.0,705417321.0,1210312147.0,7594270356.0
2019.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
