,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
2007.0,21.1800003051758,35.1279983520508,30.7240009307861,21.3600006103516,6.21999979019165,22.0990009307861,26.6110000610352,20.3880004882813,10.371999740600598,22.132999420166,18.0669994354248,26.202999114990202,23.847000122070302,21.9589996337891,23.381999969482397,11.5069999694824,20.6380004882813,13.895000457763699,22.7374395206275,9.6882609178581,25.3053773905865,22.2665665618542
2008.0,21.101999282836896,35.266998291015604,31.8899993896484,21.624000549316396,6.662000179290769,21.736999511718803,26.875,21.063999176025398,10.4610004425049,21.465000152587898,17.5219993591309,25.5790004730225,24.020999908447298,22.7049999237061,23.5380001068115,11.5249996185303,21.1380004882813,13.4840002059937,22.893625137017604,9.81199823404524,24.871769633345103,22.2982073045985
2009.0,20.216999053955103,31.4419994354248,31.1100006103516,21.1410007476807,7.125999927520749,21.1979999542236,27.1889991760254,21.847999572753896,10.5790004730225,20.0389995574951,17.007999420165998,24.2950000762939,23.190000534057603,22.1669998168945,23.1700000762939,11.394000053405799,21.2959995269775,13.065999984741199,23.002878710942003,9.96610499455531,23.7318979384484,22.161420588207502
2010.0,19.695999145507802,30.318000793457,30.30299949646,20.976999282836896,6.92999982833862,20.955999374389602,27.5429992675781,21.679000854492198,10.736000061035199,19.662000656127898,16.5359992980957,24.4009990692139,23.3400001525879,21.975999832153303,22.9570007324219,11.6540002822876,21.527000427246104,12.673999786377001,23.3414311340715,10.228073900286699,23.343521279601998,22.3498706986421
2011.0,20.246999740600604,32.4339981079102,30.6730003356934,20.8339996337891,6.45900011062622,20.378999710083,28.1480007171631,21.2759990692139,10.9399995803833,19.7360000610352,16.0599994659424,24.2959995269775,23.9710006713867,21.777999877929698,23.375,11.7440004348755,21.850999832153303,13.3009996414185,23.787185492107202,10.437580273349099,23.3131685024124,22.6792350814686
2012.0,20.229999542236303,31.104000091552702,30.4160003662109,20.7040004730225,6.14099979400635,20.2789993286133,28.3229999542236,21.1900005340576,11.180999755859402,19.7290000915527,15.461000442504899,24.059999465942397,23.6560001373291,23.0139999389648,23.8299999237061,11.763999938964801,21.3910007476807,13.8839998245239,24.142160809854698,10.499306562450199,23.174689429813398,22.909664086156898
2013.0,20.3159999847412,30.2730007171631,30.5400009155273,20.4500007629395,6.2729997634887695,20.2789993286133,28.867000579834,21.1830005645752,11.394000053405799,19.9699993133545,15.2150001525879,24.3059997558594,23.9449996948242,22.9370002746582,23.8780002593994,11.807000160217301,21.4740009307861,14.442999839782699,24.3286065848334,10.609548073777301,23.0900110018124,23.0275552536606
2014.0,20.438999176025398,30.1480007171631,30.5419998168945,21.0400009155273,6.2960000038147,20.850999832153303,29.3560009002686,21.445999145507802,11.6750001907349,19.992000579834002,14.937999725341802,24.8090000152588,24.1569995880127,22.881999969482397,23.486999511718803,11.793999671936,21.5149993896484,14.8319997787476,24.5998017815404,10.8614105768923,23.020969262528,23.2210070720774
2015.0,20.1240005493164,30.662000656127898,30.537000656127898,20.1420001983643,6.770999908447269,21.988000869751,29.155000686645497,22.7439994812012,11.9689998626709,19.872999191284197,14.9329996109009,25.1599998474121,23.5669994354248,22.1590003967285,23.2840003967285,11.6829996109009,21.5480003356934,17.0219993591309,24.578401052483002,11.0398666171312,22.9040186759803,23.180646640985604
2016.0,19.466999053955103,29.722999572753896,31.44700050354,20.0699996948242,6.41499996185303,20.159000396728498,29.1399993896484,24.761999130249,12.253999710083,19.774000167846697,15.663999557495101,25.75,22.9780006408691,20.868999481201197,23.010999679565398,11.5819997787476,21.559999465942397,19.3339996337891,24.5229428750673,11.091371650471899,22.810102815552103,23.105875978489
2017.0,19.4050006866455,29.9640007019043,31.6669998168945,19.4249992370605,6.474999904632571,20.4829998016357,28.979000091552702,25.777000427246104,13.170999526977502,19.7290000915527,15.6960000991821,26.013000488281303,22.4360008239746,20.4610004425049,22.7409992218018,11.562000274658198,21.5869998931885,19.3229999542236,24.5233048505868,11.225655295921301,22.6800724431244,23.074889125162898
2018.0,19.2409992218018,29.801000595092802,31.5,19.3799991607666,6.52899980545044,20.4440002441406,28.6200008392334,25.806999206543,13.2220001220703,19.4370002746582,15.6789999008179,25.9540004730225,22.4039993286133,20.429000854492198,22.746000289917003,11.5539999008179,21.5960006713867,19.3250007629395,24.410328248931798,11.3745180933791,22.490394025620198,22.9498246350747
2019.0,19.087999343872102,29.635999679565398,31.3390007019043,19.3290004730225,6.5630002021789595,20.395000457763697,28.2689990997314,25.8349990844727,13.269000053405799,19.1760005950928,15.6569995880127,25.892999649047898,22.3719997406006,20.3969993591309,22.752000808715803,11.5500001907349,21.621000289917003,19.3159999847412,24.299152293931304,11.5424902135338,22.312165576057602,22.8291833739327
,,,,,,,,,,,,,,,,,,,,,,
