,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
2006.0,2465936.0,693423.0,17324552.0,10799387.0,91538.0,2229990.0,766055387.0,47361650.0,2000597.0,153975992.0,1268277.0,45588363.0,17862877.0,90880684.0,7225386.0,43882211.0,10789910.0,690351.0,2244791368.0,212366762.0,557107166.0,3014265296.0
2007.0,2523355.0,692034.0,17328184.0,10968068.0,94223.0,2265374.0,768928092.0,48265578.0,1999505.0,155267878.0,1282357.0,46671659.0,17891188.0,92033856.0,7442378.0,45010413.0,10960699.0,708508.0,2271430723.0,217692042.0,563725131.0,3052847895.0
2008.0,2598721.0,697842.0,17564610.0,11257823.0,96718.0,2286703.0,770730704.0,49222606.0,2002094.0,157050379.0,1296648.0,47503138.0,17922661.0,93563450.0,7769315.0,46203876.0,11109339.0,726407.0,2293140715.0,223321635.0,570966874.0,3087429224.0
2009.0,2598586.0,690493.0,17832669.0,11493325.0,99541.0,2302498.0,771783104.0,50147028.0,1991863.0,157153235.0,1311664.0,48482135.0,18280431.0,95421720.0,7888523.0,47453585.0,11317538.0,744824.0,2316360661.0,228934135.0,574165942.0,3119460738.0
2010.0,2607609.0,683966.0,18035953.0,11690165.0,102679.0,2324565.0,772249983.0,51185007.0,2014694.0,156950122.0,1327196.0,49344235.0,18285303.0,95327604.0,8077538.0,48753690.0,11518458.0,764105.0,2335872092.0,234869141.0,577144836.0,3147886069.0
2011.0,2626130.0,687779.0,18107953.0,11856658.0,105198.0,2353431.0,775331931.0,52070169.0,2029802.0,157034338.0,1341283.0,50371763.0,18620588.0,95145394.0,8358976.0,50041195.0,11717844.0,782723.0,2359183196.0,240647115.0,579218523.0,3179048834.0
2012.0,2670923.0,684647.0,18239621.0,12017116.0,108120.0,2362332.0,778628797.0,52905978.0,2049231.0,158288096.0,1355080.0,51893358.0,18831461.0,97696472.0,8465898.0,51387354.0,11755524.0,803135.0,2385238165.0,246623630.0,584426786.0,3216288580.0
2013.0,2697615.0,680849.0,18282999.0,12189841.0,111112.0,2393487.0,781449430.0,54174839.0,2021256.0,158831064.0,1387685.0,52652690.0,18988880.0,98990091.0,8594874.0,52794893.0,11849699.0,859453.0,2414961001.0,253197920.0,588654895.0,3256813816.0
2014.0,2722748.0,676013.0,18405024.0,12331873.0,113854.0,2464398.0,783840531.0,54923678.0,2030083.0,159610790.0,1408702.0,53057168.0,19062763.0,100015727.0,8746109.0,54234993.0,11833628.0,874027.0,2442368700.0,259992821.0,593214638.0,3295576159.0
2015.0,2762074.0,686173.0,18335265.0,12564482.0,116596.0,2513183.0,785372420.0,55529723.0,2056357.0,160676107.0,1426500.0,54088799.0,19403124.0,101678651.0,8887450.0,55790869.0,11807871.0,884369.0,2472320483.0,267650062.0,597638839.0,3337609384.0
2016.0,2769721.0,694637.0,18397704.0,12722249.0,119920.0,2608395.0,786329395.0,55772086.0,2031649.0,162628720.0,1461795.0,54926772.0,19726497.0,102586090.0,9018217.0,57369993.0,11770797.0,894834.0,2498456123.0,275859368.0,603447834.0,3377763325.0
2017.0,2762725.0,702172.0,18466308.0,12970157.0,123013.0,2696303.0,787399317.0,56376121.0,2023442.0,164347097.0,1484778.0,55695296.0,20049817.0,104335581.0,9212780.0,59012447.0,11731114.0,915989.0,2528727759.0,284382885.0,608551315.0,3421661959.0
2018.0,2781429.0,700051.0,18342832.0,13133575.0,126225.0,2747536.0,785974695.0,56830826.0,2021841.0,164949531.0,1500953.0,56635827.0,20252061.0,105369207.0,9383017.0,60698492.0,11894168.0,939625.0,2552393233.0,293179035.0,610471192.0,3456043460.0
2019.0,2809515.0,693759.0,18176456.0,13259130.0,129860.0,2771233.0,783194000.0,57249411.0,2011755.0,165735957.0,1514936.0,57558589.0,20434054.0,106328664.0,9533046.0,62447234.0,12047196.0,963996.0,2574278726.0,302353897.0,611874115.0,3488506738.0
,,,,,,,,,,,,,,,,,,,,,,
