,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
1980.0,2882201.0,1029784.0,20663601.0,12569300.0,17039.0,2597030.0,189947471.0,10447627.0,2345408.0,167551171.0,1010893.0,44952217.0,23122595.0,79015954.0,9277421.0,16131172.0,8237884.0,265130.0,1023695101.0,50983175.0,669482161.0,1744160437.0
1981.0,2902056.0,1040236.0,20985955.0,12792439.0,17923.0,2609635.0,199949784.0,10720898.0,2379998.0,169552427.0,1038836.0,46412878.0,23609667.0,82013626.0,9471539.0,17103116.0,8585097.0,274073.0,1063048084.0,53084058.0,677857327.0,1793989469.0
1982.0,2918125.0,1050928.0,21314754.0,13002993.0,18826.0,2636985.0,210823843.0,11006067.0,2415679.0,171528659.0,1068170.0,47890690.0,24118025.0,85085296.0,9656548.0,18109529.0,8946322.0,283028.0,1102937893.0,55245201.0,685572708.0,1843755802.0
1983.0,2933210.0,1061357.0,21651242.0,13162165.0,19755.0,2674359.0,220472140.0,11301138.0,2452585.0,173459636.0,1090797.0,49383429.0,24636888.0,88209014.0,9807277.0,19156448.0,9317475.0,292651.0,1142481622.0,57529817.0,692816476.0,1892827915.0
1984.0,2946922.0,1071506.0,21984900.0,13307374.0,20722.0,2698921.0,230206255.0,11603770.0,2489286.0,175321738.0,1112130.0,50884710.0,25163825.0,91357900.0,9963495.0,20257934.0,9695025.0,303506.0,1183213256.0,59941554.0,699711196.0,1942866006.0
1985.0,2961159.0,1081872.0,22299554.0,13486012.0,21736.0,2716946.0,240414890.0,11912008.0,2527012.0,177239105.0,1130947.0,52390613.0,25695319.0,94505178.0,10127419.0,21421320.0,10074876.0,315904.0,1225084558.0,62546598.0,706616010.0,1994247166.0
1986.0,2977158.0,1093150.0,22589785.0,13704062.0,22799.0,2719750.0,251325056.0,12225169.0,2565458.0,179244877.0,1146727.0,53899557.0,26230730.0,97647144.0,10299541.0,22654337.0,10455593.0,330081.0,1268178949.0,65254629.0,714058608.0,2047492186.0
1987.0,2996568.0,1104917.0,22855463.0,13909213.0,23913.0,2751315.0,262976051.0,12541644.0,2602758.0,181215212.0,1159952.0,55410753.0,26769637.0,100778354.0,10479088.0,23956989.0,10837085.0,345852.0,1312419861.0,68072061.0,721788702.0,2102280624.0
1988.0,3018161.0,1115040.0,23089202.0,14133874.0,25092.0,2766856.0,275121076.0,12862589.0,2644850.0,183232441.0,1171672.0,56925349.0,27309085.0,103903008.0,10665396.0,25327851.0,11221063.0,362682.0,1357488714.0,71045869.0,729542132.0,2158076715.0
1989.0,3036098.0,1119881.0,23241946.0,14370091.0,26324.0,2788022.0,287504237.0,13237507.0,2655120.0,185333919.0,1183466.0,58445699.0,27844463.0,107023058.0,10857443.0,26761923.0,11609349.0,379697.0,1402549404.0,74083763.0,737353776.0,2213986943.0
1990.0,3051994.0,1117738.0,23350476.0,14579227.0,27431.0,2821739.0,300165618.0,13772504.0,2642925.0,187966119.0,1196498.0,59951345.0,28373007.0,110146163.0,11053911.0,28259055.0,12004579.0,396284.0,1448802631.0,77327042.0,745675963.0,2271805636.0
1991.0,3079741.0,1109251.0,23450653.0,14761055.0,28633.0,2969087.0,314301034.0,14324149.0,2650025.0,191509147.0,1211276.0,61411745.0,28887229.0,113265899.0,11254775.0,29472185.0,12407153.0,412193.0,1493922280.0,80677638.0,754703686.0,2329303604.0
1992.0,3114713.0,1086348.0,23539562.0,14920611.0,29925.0,3005583.0,328521540.0,14889784.0,2658933.0,195199459.0,1227965.0,62876086.0,29352243.0,116379447.0,11464830.0,30726608.0,12815593.0,429845.0,1538879791.0,84183799.0,761461407.0,2384524997.0
1993.0,3150384.0,1055960.0,23616843.0,15044687.0,31268.0,3045443.0,342961393.0,15462867.0,2667710.0,198806845.0,1245670.0,64340297.0,29809452.0,119489196.0,11699244.0,32024149.0,13226425.0,448227.0,1584014612.0,87806026.0,770008802.0,2441829440.0
1994.0,3185372.0,1030882.0,23684074.0,15181749.0,32609.0,3091625.0,357836540.0,16036816.0,2615350.0,202278113.0,1263930.0,65800649.0,30260590.0,122608542.0,11931317.0,33368626.0,13636508.0,466659.0,1629416844.0,91451765.0,778343596.0,2499212205.0
1995.0,3216511.0,1009954.0,23733222.0,15342767.0,33907.0,3142704.0,373035157.0,16604653.0,2507764.0,205718394.0,1282438.0,67251519.0,30705908.0,125743641.0,12158303.0,34764761.0,13953868.0,485315.0,1675268538.0,95119562.0,788046308.0,2558434408.0
