,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
2006.0,20.322684873005198,-34.7959677774354,-35.012034085734705,3.41728180633956,20.956684689399896,4.220618649402041,36.9482058392582,64.266839523893,-10.0801750863416,-15.1915826584446,6.373219211882451,14.1649818034776,-2.01600658287864,27.4138351716415,53.392000667306206,42.664941269546794,17.991177277315103,24.9771348970719,29.4653710140552,27.7373840920152,-10.7410094091573,14.2397403867206
2007.0,24.199258260283198,-33.859224369415,-37.820947672635704,17.7698653929657,22.0553392931412,3.47540688786978,42.015517597427504,71.80828722521159,-7.584360595245889,-14.8423238336606,6.9791523408111,15.2729478366357,-4.2116708952519,29.0914607824123,49.91366726446179,56.9891615827248,20.1312675427232,38.0948092698645,25.849427083530802,74.4909788806448,-9.688723688765759,15.4319339929638
2008.0,24.3306080017982,-33.912928643747,-39.22071163728621,6.161528441163711,22.8712690839249,3.3165482720378705,51.1657865494488,76.0266429428943,-6.49444017453025,-14.089229591804699,7.42975948742428,16.8712090578245,-4.1009766562503,31.838912906111805,50.102181257038005,47.409834456936906,22.008996184915105,39.074983466771705,29.015647638851398,33.4982536229527,-9.709179335277302,14.618093150060401
2009.0,22.270454034614502,-34.546815160452496,-39.3001644813263,10.7529309596179,15.837729976774499,4.712181158768679,55.6430755917436,82.35665693242359,-4.24489050152624,-17.0851394839689,5.56746567862085,16.378892033966903,-8.78677154864179,31.885522306821198,51.0355757601034,31.7004923208073,22.5163732083249,38.8898113101352,33.2083458567028,32.5924454614966,-10.815203203029899,16.5938353843063
2010.0,20.448415374241396,-31.870111957271398,-39.155755452509496,6.44724272687798,16.4433685843665,5.4045649372058895,61.4951175620261,84.1078285141664,-3.42864178994802,-17.7102610266673,4.41141969565817,17.1340477153255,-15.028359276275198,38.6673465174332,50.3115485673771,34.9573838155093,27.6779586964747,40.6390972153822,33.7772566931156,33.1170351431063,-9.8631244390914,17.2067278709372
2011.0,18.807299225327302,-34.480415176276196,-39.4156445570438,7.77276751055231,17.6078022702102,6.05864843365178,66.9050820426587,85.94890679930809,-1.87355798784703,-19.2409427165342,5.45553389261475,17.5686985998787,-14.1786428690379,46.8529261632017,51.8146640530508,36.3069576536643,28.954738283439497,42.0454881875361,36.5097576964827,34.4482054945374,-9.977515227230779,18.875358700544396
2012.0,15.257235841079499,-34.4139271523062,-39.53108746184021,9.06486632809467,18.7722359560538,7.37064638623175,72.3151645278343,87.78998508444981,-0.318513905877982,-21.6152561963252,6.4996480895713304,17.9787538515973,-13.3289264618007,49.2366677093826,53.3177795387246,37.6565314918194,30.2315178704042,43.451879159689895,38.919276294279896,35.7793758459685,-10.3137280804575,20.1801121364476
2013.0,,,,,,,,,,,,,,,,,,,,,,
2014.0,,,,,,,,,,,,,,,,,,,,,,
2015.0,,,,,,,,,,,,,,,,,,,,,,
2016.0,,,,,,,,,,,,,,,,,,,,,,
2017.0,,,,,,,,,,,,,,,,,,,,,,
2018.0,,,,,,,,,,,,,,,,,,,,,,
2019.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
