,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
2006.0,33.1121127722201,53.0408092083923,30.1181764321216,16.499616000416502,36.095159967186206,38.6487395441685,20.7235630216565,42.852259797182896,40.0414445311376,33.3499521661398,31.281625002705198,34.4484168831503,10.913914254080698,60.4295707537801,21.626236838317105,11.725683093014698,12.223168710088501,9.21522161654763,33.3836028833422,26.4762950930796,28.7187730802037,30.971230819734302
2007.0,33.11758856398,52.9558869740064,30.2024014408951,16.3842859560288,36.095159967186206,38.6244358182845,20.884752266090103,43.5301718664334,40.1850620368039,33.4364617350948,31.242842599405602,34.3882301499524,10.7977154884185,60.231534019530706,21.677075004124102,11.275953099781,12.344611029226401,9.12509577142471,33.3623344190361,26.334754151141897,28.7294702398015,30.9450297947914
2008.0,33.1230643557399,52.870958980228394,30.288607217189004,16.268955911641,36.095159967186206,38.600128383606794,21.0459417952183,44.2080807861934,40.328679542470105,33.5761135380249,31.204063013980196,34.3280434167545,10.681516722756301,60.0335010241513,21.7279144833412,10.8262241787855,12.4660544424294,9.03496933321643,33.341403398603894,26.193231620468396,28.752518050500804,30.922605219939697
2009.0,33.1285401474999,52.786036745842196,30.374821063446802,16.1536258672533,36.095159967186206,38.5758246577228,21.2071299125273,44.885992855443895,40.4722970481364,33.662760237312796,31.1652806106807,34.2678566835567,10.5653179570942,59.8354642899018,21.778752649148196,10.3764941855518,12.587496761567301,8.9448434880935,33.3210748753965,26.051710072838997,28.762592182563896,30.8967480813429
2010.0,33.134015939259804,52.7011087520642,30.459057071960302,16.0382958228655,36.095159967186206,38.5515172230451,21.3683194309246,45.5639049246944,40.6159145538027,33.7494069366007,31.126501025255397,34.2076699503588,10.449119191432,59.63743129452249,21.8295908149552,9.926765264556359,12.7089401747703,8.85471704988522,33.2996733302954,25.908859179565603,28.772112532588,30.869964085276
2011.0,33.139491731019696,52.6916748680408,30.533259952690802,16.0783879827656,36.095159967186206,38.552277525777605,21.532589608057698,45.979940013545296,40.6159145538027,33.7794700582241,31.0914128550972,34.1605485930708,10.3406667246747,59.5197017518252,22.2341474024425,9.47703634356094,12.691015012323598,8.76459061167693,33.2653788632958,25.7919423540153,28.8045892507249,30.8443891425701
2012.0,33.1449675227796,52.6822352246256,30.6034889642251,16.1184801426656,36.095159967186206,38.55303782851011,21.6968597851907,46.3959751023962,40.6159145538027,33.8095331798474,31.0563246849392,34.1134272357828,10.2322149715989,59.401972209127905,22.638701363109604,9.0273063503272,12.673089849876803,8.67446476655401,33.231626936405505,25.6755102912823,28.839354967240897,30.8198468330224
2013.0,33.161427083274305,51.3641603135066,30.673719373550803,16.1585723025656,36.095159967186206,38.553794422448796,21.861129962323798,46.812010191247104,40.6159145538027,33.8395963014708,31.021236514781,34.0663098973739,10.123762504841599,59.2842426664306,23.0432579505969,8.57757742933178,12.65516468743,8.58433832834572,33.1986221215072,25.559067917428397,28.8704966431034,30.794673956212396
2014.0,33.1669046893336,51.3549551953934,30.7449616404438,16.1986644624657,36.095159967186206,38.5545547251813,22.025398475135496,47.228045280098,40.6159145538027,33.8696594230942,30.986148344622897,34.0191885400859,10.015310751765801,59.1665131237333,23.4478119112639,8.12784797221719,12.6372395249832,8.4942124832228,33.1646254709343,25.444823939851602,28.902820509309503,30.769568040539397
2015.0,33.172382295393,51.3457556935818,30.814200333126504,16.2387566223657,36.095159967186206,38.5553150279139,22.1896686522686,47.6440803689489,40.6159145538027,33.8997225447175,30.951062992339,33.9720671827979,9.90685828500853,59.048783581036,23.852368498751197,7.678118515102611,12.6193143625364,8.40408604501452,33.1305718513145,25.3283736357596,28.9355403638491,30.7442644053976
2016.0,33.1778599014523,51.3365561917702,30.883439025809103,16.258278059599398,36.095159967186206,38.5560753306464,22.353941805732898,48.0601154577999,40.6159145538027,33.9297856663409,30.9159748221809,33.924945825509894,9.79840581825125,58.9310540383387,24.2569250862385,7.228389057988019,12.6013892000896,8.31395960680623,33.096502404289105,25.211930794558896,28.9594318938369,30.716420940783
2017.0,,,,,,,,,,,,,,,,,,,,,,
2018.0,,,,,,,,,,,,,,,,,,,,,,
2019.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
