,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
2007.0,75.9560012817383,60.095001220703104,54.5309982299805,75.2949981689453,31.6110000610352,70.73500061035159,32.589000701904304,30.327999114990202,36.1969985961914,76.5739974975586,64.29599761962889,60.004001617431605,75.0329971313477,59.9080009460449,64.30599975585939,45.632999420165994,37.2649993896484,55.1100006103516,37.749061468200495,22.1167649710765,70.9973797366989,42.7186294716704
2008.0,76.2570037841797,60.8310012817383,54.138999938964794,75.068000793457,31.649999618530302,71.2779998779297,33.5250015258789,30.4209995269775,36.6199989318848,77.1999969482422,64.8300018310547,60.6860008239746,74.78399658203129,60.00199890136721,64.7440032958984,46.2589988708496,37.5089988708496,55.117000579834006,38.36007577796379,22.3531913010887,71.60538946349399,43.2780004665421
2009.0,77.0830001831055,64.50399780273439,55.6049995422363,75.625,31.4950008392334,72.16200256347659,34.7109985351563,30.5990009307861,37.028999328613295,78.6149978637695,65.34999847412111,61.9000015258789,75.5800018310547,60.952999114990206,65.6529998779297,47.5390014648438,37.971000671386705,55.4300003051758,39.1693636499047,22.862013329271498,72.7574688410767,43.98142711549911
2010.0,77.75599670410159,65.46499633789061,56.643001556396506,75.7929992675781,31.44700050354,72.1760025024414,35.7569999694824,29.614000320434602,37.4199981689453,78.9219970703125,65.8440017700195,61.6780014038086,75.3870010375977,61.8839988708496,66.4369964599609,47.568000793457,38.0709991455078,55.619998931884794,39.727520894049704,23.492210779401102,73.1704147163721,44.4532708709787
2011.0,77.3840026855469,63.15299987792971,56.4189987182617,76.3460006713867,31.716999053955103,72.68699645996091,37.0519981384277,30.4099998474121,37.7910003662109,78.8140029907227,66.34999847412111,62.015998840332,75.3929977416992,62.7879981994629,66.3639984130859,48.07099914550779,38.36899948120121,57.2599983215332,40.556168807182495,24.088570737069897,73.27503189649191,45.0942780497361
2012.0,77.5429992675781,64.4029998779297,57.0060005187988,76.495002746582,31.885000228881804,72.8980026245117,38.076999664306605,31.443000793457,38.209999084472706,78.88099670410159,66.3040008544922,62.2169990539551,75.7279968261719,65.4899978637695,66.1880035400391,48.9169998168945,39.3899993896484,58.74800109863279,41.451550674078796,24.7084850354471,73.4906049585796,45.8123736043997
2013.0,77.4769973754883,65.46499633789061,57.4609985351563,76.9339981079102,31.8920001983643,73.2919998168945,39.733001708984396,32.0029983520508,38.9109992980957,78.7220001220703,66.5370025634766,62.0410003662109,75.43499755859379,65.8639984130859,66.6480026245117,49.922000885009794,39.4249992370605,54.165000915527294,42.326235316621705,24.910303299629998,73.68745818348779,46.471101830585205
2014.0,77.3109970092773,65.9940032958984,57.9669990539551,76.1600036621094,31.9500007629395,72.927001953125,41.1440010070801,32.2179985046387,39.5870018005371,78.65699768066409,66.6389999389648,61.41999816894529,75.2939987182617,66.7470016479492,67.1110000610352,50.5089988708496,39.673999786377,55.84700012207029,43.0997137298778,25.289468360173,73.78693564927521,47.07769745702661
2015.0,77.8659973144531,65.4359970092773,57.92900085449221,77.21800231933591,31.347000122070302,71.8970031738281,42.252998352050795,33.2379989624023,40.2509994506836,78.6999969482422,67.32199859619139,61.4080009460449,76.1709976196289,67.5989990234375,67.3379974365234,51.2369995117188,39.75,58.5439987182617,43.8191828169964,25.555562278427402,73.9406736708476,47.645961328728596
2016.0,78.443000793457,66.3830032348633,57.9679985046387,77.3000030517578,31.948999404907198,73.3349990844727,43.1599998474121,33.373001098632805,40.92100143432621,78.7789993286133,67.7030029296875,61.145999908447294,76.8970031738281,68.94899749755861,67.50900268554689,51.5069999694824,39.9199981689453,60.595001220703104,44.395424619825704,25.482781443010502,74.11650951446259,48.0842975502874
2017.0,78.53199768066409,66.5100021362305,58.1119995117188,77.9800033569336,32.1430015563965,73.2959976196289,44.0410003662109,34.068000793456996,43.7039985656738,78.83599853515629,67.5930023193359,60.869998931884794,77.5039978027344,70.0370025634766,68.0070037841797,51.629001617431605,40.1199989318848,60.7729988098145,44.953072935090894,25.6320737347623,74.3224734932946,48.515787103745495
2018.0,78.71600341796879,66.7089996337891,58.3660011291504,78.0510025024414,32.3339996337891,73.3939971923828,44.611000061035206,34.3959999084473,43.8810005187988,79.13999938964841,67.76699829101561,61.05400085449221,77.53700256347659,70.1790008544922,68.10299682617189,51.83000183105471,40.3110008239746,60.9609985351563,45.3133407557473,25.777529624292697,74.53873969944509,48.7854215612607
2019.0,78.88800048828129,66.90899658203129,58.6119995117188,78.1279983520508,32.5029983520508,73.5,45.1710014343262,34.719001770019496,44.058998107910206,79.41400146484379,67.943000793457,61.2389984130859,77.5699996948242,70.32399749755861,68.1949996948242,52.066001892089794,40.516998291015604,61.1800003051758,45.6635160571574,25.9451599226505,74.746080261589,49.0294793237334
,,,,,,,,,,,,,,,,,,,,,,
