,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
1991.0,6.12139685066433,7.42462569221303,10.5350792598397,6.0823069453672005,,7.18104276790005,7.194244604316549,25.5266015200869,19.273399014778303,7.01704205057621,18.0405087140838,12.7518083534261,18.934039497976602,15.3914419930283,11.166775211662701,37.5802922284182,5.00814774579033,14.3988480921526,10.719454935676401,13.7595258255715,6.52528300865774,7.968476538256089
1992.0,5.815800259580571,8.69748964584566,11.5604459510127,6.257305531465629,,7.27184288928072,7.24069749400255,25.615662029881502,17.9307871615564,7.260234140739441,10.977744436108999,12.855250481695599,20.3951253556665,14.591779325865,10.6068058847203,38.5735472563031,3.2102068114003504,20.0,10.9687873684759,14.341027771184402,6.5515968389990995,8.06813795935294
1993.0,7.500125294441941,16.1237249095097,12.8465081689799,6.0746403979514305,,7.145149525893509,7.384312242738839,24.010504595760604,17.1879483500717,7.45105439448979,0.0,13.4440898336441,20.2660127322333,15.222084642981901,11.9985001874766,27.8524646673561,4.23814328960646,16.7952013710368,11.4973037101986,15.630129491154499,6.824469054684321,8.426932432641179
1994.0,7.18730803130258,17.3951048951049,12.981079418428399,6.051361197351179,,7.26521477145563,6.421472779277019,22.4934895833333,17.3349056603774,6.975893946109741,10.848167539267001,13.579735066029599,17.920535755809397,16.157067539349597,10.9625351109704,34.3248985899169,9.07585004359198,22.883295194507998,11.6728640472311,17.2314061720058,6.64939758525077,8.371788161214969
1995.0,7.86145514634905,21.108938226159,13.1857386786533,6.14160469893811,,7.23476235372414,7.38674132912133,21.702621518296,23.325974981604098,6.99063673464341,10.842340024017801,14.0001839104619,17.7020070133552,16.7444965729442,10.4435009098369,37.7183578230435,5.731061859080381,19.7267292912041,12.076085613259199,16.4487875497647,6.729758510096509,8.56792294166535
1996.0,8.41754379262259,19.696803251675302,12.7717891695115,6.10125511211395,,7.16420365750007,7.122954158335191,19.2634560906516,29.149853902880203,6.9061393870144006,10.814839350778401,14.7452930097469,17.524323393508002,17.2058995186729,8.55757654638337,41.470171766299295,6.26894241505822,24.6360582306831,12.50537420105,17.349809121961,6.707930386430959,8.712927304029419
1997.0,7.525295491157889,16.3809937079627,11.838790931989902,5.967173971379911,,7.3701797407637,7.0286859267815105,18.1998745557182,21.736702498953,5.91693852764813,10.8073541167066,14.5504588251449,16.263243796508903,17.455890279302,8.10583536054299,42.272135012719495,8.77657617891562,38.785046728972,12.6362265065942,18.6975475223155,6.11453613330816,8.40054528046708
1998.0,6.850409255267071,18.4133317685718,10.8949996803319,6.31271824796558,,7.444432627884719,6.77456102783726,16.091848026558498,14.756876548038099,6.00546089582243,9.90740740740741,14.213621204142498,15.1637572285575,16.8212389820605,8.17539215410178,40.7517702336047,1.4959901295496598,30.127576054955803,13.1042588404673,18.6927605756651,6.23587746053372,8.63563941428689
1999.0,7.35564696165578,17.791485244315396,10.408497082163699,6.89348662014369,,7.32210381574424,6.951457626134441,15.0218600110361,16.1395288298842,5.68816704090573,9.819942502647901,14.2885489008407,14.828438987411001,17.6041778701944,5.782755926022401,43.837404437814705,14.036448235750301,18.3622828784119,13.596346916600599,18.0773798362398,6.00545689511379,8.68360348676141
2000.0,8.19656026552336,14.577704686949401,9.941749200273788,7.13795600960622,,7.75855479399699,6.909225823868621,13.7683069161553,16.823814655172402,5.69127036663988,8.52255525280049,13.8485474656618,14.8329771679226,17.6575621220372,7.293278107689999,38.1476200176546,8.4039493119801,14.498933901919001,13.713430538173899,19.488953201101197,6.14609638020739,8.85373928408714
2001.0,8.20180174239864,16.0792172580455,9.878166725809029,8.09355004124585,,7.651875063175981,6.97843072246242,13.86238891793,12.1810580942771,4.41420838791809,8.47355769230769,14.057797633512198,14.2562281529157,17.2379363668465,7.359337894712089,38.7142672358039,8.62687757543533,18.1668042939719,13.8162660614811,18.791250027592,5.59834402006514,8.622984818892268
2002.0,7.1122542997543,14.7883194558461,10.1053340725198,6.6242116651567,,7.4158852051490305,7.0649584926283,14.0015644206057,16.6459969684443,6.199460113118451,8.91260455725411,14.1691221284844,17.1704971996258,16.743955958122,6.18030271805088,37.530749593873296,5.37577945520184,16.0951714485654,13.5338350984891,17.5878861502723,6.253577548873629,8.96889102954148
2003.0,8.65856059398701,11.7334383305443,9.63942163470192,6.58020001269346,,7.09468572970057,6.597810813003241,12.882101405009198,16.159217877095,5.61264365916754,8.676182479708931,12.3124076590593,15.265674236661999,16.2680909812016,6.085972367550019,33.392786365438,4.05356496561708,15.130190007037301,12.9985472987086,17.0780679148425,5.88586532815453,8.647416168099559
2004.0,9.884021905964198,10.7919254658385,9.45984922976074,7.59947943368695,,6.992713004484299,6.447010259123879,13.006124348070701,15.583477758521099,6.410628531754449,10.1288624082029,14.6900241178872,15.4195577297459,16.7483539939038,7.8776753632245,31.081359423275,4.574978819542499,10.8049311094996,12.681476449586501,17.390335364967402,6.25457945228898,8.83337185190672
2005.0,7.28623993588109,10.8084272415483,9.373773003173302,6.72310124503497,,6.93073915471979,6.82460789308873,11.6631877143283,15.6047887711573,6.305203206362691,11.506332524925899,14.9213615772347,15.125460939795802,16.594174670560502,8.6502553159058,23.705340073919896,6.3659927423535505,23.0722891566265,12.5403214245242,16.8290234173609,6.295701137122981,8.86480815219648
2006.0,8.34337001534375,11.0665844636252,8.7214799333184,6.7456719675843395,,6.905646529975691,6.48590312335788,11.345114310746698,14.244545080279998,6.228685727358361,12.5786163522013,15.360625596387901,15.117573852099301,16.8241772130768,8.8647866955893,31.073128515794,6.51933145388643,21.855541718555397,11.972797282295302,17.3897949087374,6.14026775893679,8.65272174102329
2007.0,7.42844128364876,11.1074651353569,9.080315694660529,6.01615777495175,,6.92295385459283,6.28227278405992,11.110613658070701,12.8420547287566,6.17595396764275,11.0406937958639,15.268856117494499,16.7174044593399,16.1409601771999,8.43459980515818,11.532770476107599,7.372970799618031,22.7157360406091,11.4888700304215,18.2029557639069,6.05370048734661,8.47765984773273
2008.0,6.872667266301691,10.6795198941499,8.13715984745653,6.09323125151703,,7.1378075756539205,6.16603959696411,10.0836557850564,12.953980835206401,5.66698442083546,23.778040141676502,15.3756753244342,13.3827834610704,16.6457553658542,8.5103175666622,9.422074846044529,10.3696498054475,20.547073791348602,11.3248319537622,18.5936537908953,5.9554042536075,8.40256909312112
2009.0,5.785660296688781,10.0922656338991,8.293354331959161,5.9114452125194,,6.885600533910201,6.078554295609139,9.600240456868052,12.6314559476513,6.258902216956611,22.3055934515689,15.854851841615801,14.747496288519402,17.186953602176303,10.5464246895689,5.86539920109218,11.0759044691416,17.114093959731502,11.231200272333,19.7819637616435,6.22522999335705,8.6008080103194
2010.0,7.701358347263019,8.076211045973471,7.544131033999831,6.47731455644347,,6.90584357740958,6.11893060237244,10.1124305870204,10.8949032003161,5.99396513336164,20.8796296296296,16.0602750265844,13.4253530571677,16.6258519229464,8.218883410000991,17.2160330768347,11.312943562014198,25.2107279693487,10.676119201536302,15.9793422951318,6.028860912228401,8.26414029047241
2011.0,6.41687109282266,7.360583262235321,6.52165916698341,6.515771522644121,,6.74190140053504,5.74023334589481,9.54819740179876,11.2026682362174,5.99837980324201,22.010994044892396,15.062543146017699,14.434796032572999,16.4593978076452,7.13253085386453,9.54723681290227,10.693433575941802,25.1748251748252,10.270646952179401,16.6599961577869,6.0388145049337805,8.165723048016611
2012.0,6.20414063991708,7.345199298069691,6.73052544353816,5.79870016088695,,6.768480028917401,5.8100616041143205,9.11201442274985,11.2841670964415,6.29267851807729,25.941737820190898,14.3378858697775,13.599799449962001,17.0761675207736,5.01641553526114,8.65672681669338,11.7578196451436,25.928180158247105,10.302357917357401,17.1657549507008,6.12190845604707,8.26863601325965
2013.0,6.02461104949189,6.80225988700565,6.2473326748850795,5.34009558490672,,6.67467874641768,5.7770096459769595,9.19762662529787,8.00278357689631,5.9555682447446,27.473077886301,14.300801140835302,16.0183494154359,16.6338058750193,6.692670909464179,15.119620538032802,13.0248160438609,27.7235161532682,10.2102029401488,16.8694184031635,5.97880175092845,8.20000931617754
2014.0,6.07961706767876,6.76522577534951,6.466550584197639,4.779589469274639,,6.5440753936329195,5.47126635596907,9.28671228459857,5.78536303153023,5.91138639123014,26.7458777885548,13.705654469711002,14.657381534942301,15.7747976385378,6.73504177961602,16.107272128989802,14.7046545606345,36.2483311081442,10.27984993692,18.3956099045709,5.9148859073635105,8.25059918477724
